zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z01346,H037,P0228,2.0,166.16,146.16,36.16,1,1.2,175.392,18.08,194.67199999999997,raw_unique
Z01346,H037,P0280,2.0,166.16,146.16,36.16,1,1.2,175.392,18.08,194.67199999999997,raw_unique
Z01346,H037,P0317,3.0,166.16,146.16,36.16,1,1.7999999999999998,263.08799999999997,27.119999999999997,292.008,raw_unique
Z01346,H037,P0318,3.0,166.16,146.16,36.16,1,1.7999999999999998,263.08799999999997,27.119999999999997,292.008,raw_unique
Z01346,H037,P0468,2.0,166.16,146.16,36.16,1,1.2,175.392,18.08,194.67199999999997,raw_multiple_repaired
Z01346,H037,P0473,1.0,166.16,146.16,36.16,1,0.6,87.696,9.04,97.33599999999998,raw_unique
Z01346,H037,P0485,1.0,166.16,146.16,36.16,1,0.6,87.696,9.04,97.33599999999998,raw_unique
Z01346,H037,P0492,1.0,166.16,146.16,36.16,1,0.6,87.696,9.04,97.33599999999998,raw_unique
Z01346,H037,P0540,4.0,166.16,146.16,36.16,1,2.4,350.784,36.16,389.34399999999994,raw_unique
Z01346,H037,P0566,2.0,166.16,146.16,36.16,1,1.2,175.392,18.08,194.67199999999997,hub_prune_relocated
Z01346,H037,P0570,3.0,166.16,146.16,36.16,1,1.7999999999999998,263.08799999999997,27.119999999999997,292.008,raw_unique
Z01346,H037,P0595,1.0,166.16,146.16,36.16,1,0.6,87.696,9.04,97.33599999999998,raw_unique
Z01347,H111,P0004,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0005,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0007,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0011,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0021,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0028,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0047,4.0,44.15,24.15,0.0,0,2.4,57.959999999999994,0.0,60.35999999999999,raw_unique
Z01347,H111,P0048,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0066,4.0,44.15,24.15,0.0,0,2.4,57.959999999999994,0.0,60.35999999999999,raw_unique
Z01347,H111,P0084,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0092,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0100,4.0,44.15,24.15,0.0,0,2.4,57.959999999999994,0.0,60.35999999999999,raw_unique
Z01347,H111,P0104,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0117,5.0,44.15,24.15,0.0,0,3.0,72.44999999999999,0.0,75.44999999999999,raw_unique
Z01347,H111,P0121,4.0,44.15,24.15,0.0,0,2.4,57.959999999999994,0.0,60.35999999999999,raw_unique
Z01347,H111,P0124,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0127,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0131,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0136,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0143,6.0,44.15,24.15,0.0,0,3.5999999999999996,86.93999999999998,0.0,90.53999999999998,raw_unique
Z01347,H111,P0145,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0147,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
Z01347,H111,P0148,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0150,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0152,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0165,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0178,3.0,44.15,24.15,0.0,0,1.7999999999999998,43.46999999999999,0.0,45.26999999999999,raw_unique
Z01347,H111,P0184,2.0,44.15,24.15,0.0,0,1.2,28.979999999999997,0.0,30.179999999999996,raw_unique
Z01347,H111,P0193,5.0,44.15,24.15,0.0,0,3.0,72.44999999999999,0.0,75.44999999999999,raw_unique
Z01347,H111,P0195,1.0,44.15,24.15,0.0,0,0.6,14.489999999999998,0.0,15.089999999999998,raw_unique
