t_seconds,phase,depth,rss_mb,batch_id
2028.5288,solve.va_sample,2,944.059,1
2029.0290,solve.va_sample,2,944.059,1
2029.5293,solve.va_sample,2,944.059,1
2030.0295,solve.va_sample,2,944.059,1
2030.5297,solve.va_sample,2,944.059,1
2031.0300,solve.va_sample,2,944.059,1
2031.5302,solve.va_sample,2,944.059,1
2032.0304,solve.va_sample,2,944.059,1
2032.5307,solve.va_sample,2,944.059,1
2033.0309,solve.va_sample,2,944.059,1
2033.5312,solve.va_sample,2,944.059,1
2034.0314,solve.va_sample,2,944.059,1
2034.5316,solve.va_sample,2,944.059,1
2035.0319,solve.va_sample,2,944.059,1
2035.5321,solve.va_sample,2,944.059,1
2036.0324,solve.va_sample,2,944.059,1
2036.5326,solve.va_sample,2,944.059,1
2037.0328,solve.va_sample,2,944.059,1
2037.5331,solve.va_sample,2,944.059,1
2038.0333,solve.va_sample,2,944.059,1
2038.5336,solve.va_sample,2,944.059,1
2039.0338,solve.va_sample,2,944.059,1
2039.5340,solve.va_sample,2,944.059,1
2040.0343,solve.va_sample,2,944.059,1
2040.5345,solve.va_sample,2,944.059,1
2041.0347,solve.va_sample,2,944.059,1
2041.5350,solve.va_sample,2,944.059,1
2042.0352,solve.va_sample,2,944.059,1
2042.5354,solve.va_sample,2,944.059,1
2043.0357,solve.va_sample,2,944.059,1
2043.5359,solve.va_sample,2,944.059,1
2044.0362,solve.va_sample,2,944.059,1
2044.5364,solve.va_sample,2,944.059,1
2045.0366,solve.va_sample,2,944.059,1
2045.5369,solve.va_sample,2,944.059,1
2046.0371,solve.va_sample,2,944.059,1
2046.5373,solve.va_sample,2,944.059,1
2047.0376,solve.va_sample,2,944.059,1
2047.5378,solve.va_sample,2,944.059,1
2048.0380,solve.va_sample,2,944.059,1
2048.5383,solve.va_sample,2,944.059,1
2049.0385,solve.va_sample,2,944.059,1
2049.5387,solve.va_sample,2,944.059,1
2050.0389,solve.va_sample,2,944.059,1
2050.5392,solve.va_sample,2,944.059,1
2051.0394,solve.va_sample,2,944.059,1
2051.5397,solve.va_sample,2,944.059,1
2052.0399,solve.va_sample,2,944.059,1
2052.5402,solve.va_sample,2,944.059,1
2053.0404,solve.va_sample,2,944.059,1
2053.5406,solve.va_sample,2,944.059,1
2054.0409,solve.va_sample,2,944.059,1
2054.5411,solve.va_sample,2,944.059,1
2055.0413,solve.va_sample,2,944.059,1
2055.5416,solve.va_sample,2,944.059,1
2056.0418,solve.va_sample,2,944.059,1
2056.5420,solve.va_sample,2,944.059,1
2057.0423,solve.va_sample,2,944.059,1
2057.5425,solve.va_sample,2,944.059,1
2058.0427,solve.va_sample,2,944.059,1
2058.5430,solve.va_sample,2,944.059,1
2059.0432,solve.va_sample,2,944.059,1
2059.5435,solve.va_sample,2,944.059,1
2060.0437,solve.va_sample,2,944.059,1
2060.5439,solve.va_sample,2,944.059,1
2061.0442,solve.va_sample,2,944.059,1
2061.5444,solve.va_sample,2,944.059,1
2062.0447,solve.va_sample,2,944.059,1
2062.5449,solve.va_sample,2,944.059,1
2063.0451,solve.va_sample,2,944.059,1
2063.5454,solve.va_sample,2,944.059,1
2064.0456,solve.va_sample,2,944.059,1
2064.5459,solve.va_sample,2,944.059,1
2065.0462,solve.va_sample,2,944.059,1
2065.5464,solve.va_sample,2,944.059,1
2066.0467,solve.va_sample,2,944.059,1
2066.5470,solve.va_sample,2,944.059,1
2067.0472,solve.va_sample,2,944.059,1
2067.5475,solve.va_sample,2,944.059,1
2068.0477,solve.va_sample,2,944.059,1
2068.5479,solve.va_sample,2,944.059,1
2069.0482,solve.va_sample,2,944.059,1
2069.5484,solve.va_sample,2,944.059,1
2070.0487,solve.va_sample,2,944.059,1
2070.5489,solve.va_sample,2,944.059,1
2071.0492,solve.va_sample,2,944.059,1
2071.5494,solve.va_sample,2,944.059,1
2072.0497,solve.va_sample,2,944.059,1
2072.5500,solve.va_sample,2,944.059,1
2073.0503,solve.va_sample,2,944.059,1
2073.5505,solve.va_sample,2,944.059,1
2074.0508,solve.va_sample,2,944.059,1
2074.5510,solve.va_sample,2,944.059,1
2075.0513,solve.va_sample,2,944.059,1
2075.5515,solve.va_sample,2,944.059,1
2076.0518,solve.va_sample,2,944.059,1
2076.5520,solve.va_sample,2,944.059,1
2077.0523,solve.va_sample,2,944.059,1
2077.5525,solve.va_sample,2,944.059,1
2078.0528,solve.va_sample,2,944.059,1
2078.5530,solve.va_sample,2,944.059,1
2079.0533,solve.va_sample,2,944.059,1
2079.5535,solve.va_sample,2,944.059,1
2080.0538,solve.va_sample,2,944.059,1
2080.5540,solve.va_sample,2,944.059,1
2081.0542,solve.va_sample,2,944.059,1
2081.5545,solve.va_sample,2,944.059,1
2082.0547,solve.va_sample,2,944.059,1
2082.5550,solve.va_sample,2,944.059,1
2083.0553,solve.va_sample,2,944.059,1
2083.5555,solve.va_sample,2,944.059,1
2084.0558,solve.va_sample,2,944.059,1
2084.5560,solve.va_sample,2,944.059,1
2085.0563,solve.va_sample,2,944.059,1
2085.5565,solve.va_sample,2,944.059,1
2086.0568,solve.va_sample,2,944.059,1
2086.5570,solve.va_sample,2,944.059,1
2087.0573,solve.va_sample,2,944.059,1
2087.5575,solve.va_sample,2,944.059,1
2088.0578,solve.va_sample,2,944.059,1
2088.5580,solve.va_sample,2,944.059,1
2089.0583,solve.va_sample,2,944.059,1
2089.5585,solve.va_sample,2,944.059,1
2090.0587,solve.va_sample,2,944.059,1
2090.5589,solve.va_sample,2,944.059,1
2091.0592,solve.va_sample,2,944.059,1
2091.5594,solve.va_sample,2,944.059,1
2092.0597,solve.va_sample,2,944.059,1
2092.5599,solve.va_sample,2,944.059,1
2093.0601,solve.va_sample,2,944.059,1
2093.5604,solve.va_sample,2,944.059,1
2094.0606,solve.va_sample,2,944.059,1
2094.5609,solve.va_sample,2,944.059,1
2095.0611,solve.va_sample,2,944.059,1
2095.5614,solve.va_sample,2,944.059,1
2096.0616,solve.va_sample,2,944.059,1
2096.5618,solve.va_sample,2,944.059,1
2097.0621,solve.va_sample,2,944.059,1
2097.5623,solve.va_sample,2,944.059,1
2098.0625,solve.va_sample,2,944.059,1
2098.5628,solve.va_sample,2,944.059,1
2099.0630,solve.va_sample,2,944.059,1
2099.5633,solve.va_sample,2,944.059,1
2100.0635,solve.va_sample,2,944.059,1
2100.5637,solve.va_sample,2,944.059,1
2101.0640,solve.va_sample,2,944.059,1
2101.5642,solve.va_sample,2,944.059,1
2102.0645,solve.va_sample,2,944.059,1
2102.5647,solve.va_sample,2,944.059,1
2103.0650,solve.va_sample,2,944.059,1
2103.5653,solve.va_sample,2,944.059,1
2104.0655,solve.va_sample,2,944.059,1
2104.5658,solve.va_sample,2,944.059,1
2105.0660,solve.va_sample,2,944.059,1
2105.5663,solve.va_sample,2,944.059,1
2106.0665,solve.va_sample,2,944.059,1
2106.5668,solve.va_sample,2,944.059,1
2107.0670,solve.va_sample,2,944.059,1
2107.5673,solve.va_sample,2,944.059,1
2108.0675,solve.va_sample,2,944.059,1
2108.5678,solve.va_sample,2,944.059,1
2109.0680,solve.va_sample,2,944.059,1
2109.5683,solve.va_sample,2,944.059,1
2110.0685,solve.va_sample,2,944.059,1
2110.5688,solve.va_sample,2,944.059,1
2111.0690,solve.va_sample,2,944.059,1
2111.5693,solve.va_sample,2,944.059,1
2112.0695,solve.va_sample,2,944.059,1
2112.5698,solve.va_sample,2,944.059,1
2113.0700,solve.va_sample,2,944.059,1
2113.5702,solve.va_sample,2,944.059,1
2114.0705,solve.va_sample,2,944.059,1
2114.5707,solve.va_sample,2,944.059,1
2115.0709,solve.va_sample,2,944.059,1
2115.5712,solve.va_sample,2,944.059,1
2116.0714,solve.va_sample,2,944.059,1
2116.5717,solve.va_sample,2,944.059,1
2117.0719,solve.va_sample,2,944.059,1
2117.5721,solve.va_sample,2,944.059,1
2118.0724,solve.va_sample,2,944.059,1
2118.5726,solve.va_sample,2,944.059,1
2119.0728,solve.va_sample,2,944.059,1
2119.5731,solve.va_sample,2,944.059,1
2120.0733,solve.va_sample,2,944.059,1
2120.5736,solve.va_sample,2,944.059,1
2121.0738,solve.va_sample,2,944.059,1
2121.5740,solve.va_sample,2,944.059,1
2122.0742,solve.va_sample,2,944.059,1
2122.5745,solve.va_sample,2,944.059,1
2123.0747,solve.va_sample,2,944.059,1
2123.5750,solve.va_sample,2,944.059,1
2124.0752,solve.va_sample,2,944.059,1
2124.5754,solve.va_sample,2,944.059,1
2125.0757,solve.va_sample,2,944.059,1
2125.5759,solve.va_sample,2,944.059,1
2126.0762,solve.va_sample,2,944.059,1
2126.5764,solve.va_sample,2,944.059,1
2127.0766,solve.va_sample,2,944.059,1
2127.5769,solve.va_sample,2,944.059,1
2128.0771,solve.va_sample,2,944.059,1
2128.5773,solve.va_sample,2,944.059,1
2129.0776,solve.va_sample,2,944.059,1
2129.5778,solve.va_sample,2,944.059,1
2130.0780,solve.va_sample,2,944.059,1
2130.5783,solve.va_sample,2,944.059,1
2131.0785,solve.va_sample,2,944.059,1
2131.5787,solve.va_sample,2,944.059,1
2132.0790,solve.va_sample,2,944.059,1
2132.5793,solve.va_sample,2,944.059,1
2133.0795,solve.va_sample,2,944.059,1
2133.5798,solve.va_sample,2,944.059,1
2134.0800,solve.va_sample,2,944.059,1
2134.5802,solve.va_sample,2,944.059,1
2135.0805,solve.va_sample,2,944.059,1
2135.5807,solve.va_sample,2,944.059,1
2136.0810,solve.va_sample,2,944.059,1
2136.5812,solve.va_sample,2,944.059,1
2137.0815,solve.va_sample,2,944.059,1
2137.5817,solve.va_sample,2,944.059,1
2138.0819,solve.va_sample,2,944.059,1
2138.5822,solve.va_sample,2,944.059,1
2139.0824,solve.va_sample,2,944.059,1
2139.5827,solve.va_sample,2,944.059,1
2140.0829,solve.va_sample,2,944.059,1
2140.5831,solve.va_sample,2,944.059,1
2141.0834,solve.va_sample,2,944.059,1
2141.5836,solve.va_sample,2,944.059,1
2142.0839,solve.va_sample,2,944.059,1
2142.5841,solve.va_sample,2,944.059,1
2143.0843,solve.va_sample,2,944.059,1
2143.5846,solve.va_sample,2,944.059,1
2144.0848,solve.va_sample,2,944.059,1
2144.5850,solve.va_sample,2,944.059,1
2145.0853,solve.va_sample,2,944.059,1
2145.5855,solve.va_sample,2,944.059,1
2146.0857,solve.va_sample,2,944.059,1
2146.5860,solve.va_sample,2,944.059,1
2147.0862,solve.va_sample,2,944.059,1
2147.5864,solve.va_sample,2,944.059,1
2148.0867,solve.va_sample,2,944.059,1
2148.5869,solve.va_sample,2,944.059,1
2149.0872,solve.va_sample,2,944.059,1
2149.5874,solve.va_sample,2,944.059,1
2150.0876,solve.va_sample,2,944.059,1
2150.5879,solve.va_sample,2,944.059,1
2151.0881,solve.va_sample,2,944.059,1
2151.5883,solve.va_sample,2,944.059,1
2152.0886,solve.va_sample,2,944.059,1
2152.5888,solve.va_sample,2,944.059,1
2153.0891,solve.va_sample,2,944.059,1
2153.5893,solve.va_sample,2,944.059,1
2154.0895,solve.va_sample,2,944.059,1
2154.5898,solve.va_sample,2,944.059,1
2155.0900,solve.va_sample,2,944.059,1
2155.5903,solve.va_sample,2,944.059,1
2156.0905,solve.va_sample,2,944.059,1
2156.5907,solve.va_sample,2,944.059,1
2157.0910,solve.va_sample,2,944.059,1
2157.5912,solve.va_sample,2,944.059,1
2158.0914,solve.va_sample,2,944.059,1
2158.5917,solve.va_sample,2,944.059,1
2159.0919,solve.va_sample,2,944.059,1
2159.5922,solve.va_sample,2,944.059,1
2160.0924,solve.va_sample,2,944.059,1
2160.5926,solve.va_sample,2,944.059,1
2161.0929,solve.va_sample,2,944.059,1
2161.5931,solve.va_sample,2,944.059,1
2162.0934,solve.va_sample,2,944.059,1
2162.5937,solve.va_sample,2,944.059,1
2163.0939,solve.va_sample,2,944.059,1
2163.5942,solve.va_sample,2,944.059,1
2164.0944,solve.va_sample,2,944.059,1
2164.5946,solve.va_sample,2,944.059,1
2165.0949,solve.va_sample,2,944.059,1
2165.5951,solve.va_sample,2,944.059,1
2166.0954,solve.va_sample,2,944.059,1
2166.5956,solve.va_sample,2,944.059,1
2167.0958,solve.va_sample,2,944.059,1
2167.5961,solve.va_sample,2,944.059,1
2168.0963,solve.va_sample,2,944.059,1
2168.5966,solve.va_sample,2,944.059,1
2169.0968,solve.va_sample,2,944.059,1
2169.5970,solve.va_sample,2,944.059,1
2170.0973,solve.va_sample,2,944.059,1
2170.5975,solve.va_sample,2,944.059,1
2171.0978,solve.va_sample,2,944.059,1
2171.5980,solve.va_sample,2,944.059,1
2172.0982,solve.va_sample,2,944.059,1
2172.5985,solve.va_sample,2,944.059,1
2173.0987,solve.va_sample,2,944.059,1
2173.5989,solve.va_sample,2,944.059,1
2174.0992,solve.va_sample,2,944.059,1
2174.5994,solve.va_sample,2,944.059,1
2175.0997,solve.va_sample,2,944.059,1
2175.5999,solve.va_sample,2,944.059,1
2176.1001,solve.va_sample,2,944.059,1
2176.6004,solve.va_sample,2,944.059,1
2177.1006,solve.va_sample,2,944.059,1
2177.6008,solve.va_sample,2,944.059,1
2178.1011,solve.va_sample,2,944.059,1
2178.6014,solve.va_sample,2,944.059,1
2179.1016,solve.va_sample,2,944.059,1
2179.6018,solve.va_sample,2,944.059,1
2180.1021,solve.va_sample,2,944.059,1
2180.6023,solve.va_sample,2,944.059,1
2181.1025,solve.va_sample,2,944.059,1
2181.6028,solve.va_sample,2,944.059,1
2182.1030,solve.va_sample,2,944.059,1
2182.6032,solve.va_sample,2,944.059,1
2183.1035,solve.va_sample,2,944.059,1
2183.6037,solve.va_sample,2,944.059,1
2184.1039,solve.va_sample,2,944.059,1
2184.6042,solve.va_sample,2,944.059,1
2185.1044,solve.va_sample,2,944.059,1
2185.6046,solve.va_sample,2,944.059,1
2186.1049,solve.va_sample,2,944.059,1
2186.6051,solve.va_sample,2,944.059,1
2187.1054,solve.va_sample,2,944.059,1
2187.6056,solve.va_sample,2,944.059,1
2188.1058,solve.va_sample,2,944.059,1
2188.6061,solve.va_sample,2,944.059,1
2189.1063,solve.va_sample,2,944.059,1
2189.6065,solve.va_sample,2,944.059,1
2190.1067,solve.va_sample,2,944.059,1
2190.6070,solve.va_sample,2,944.059,1
2191.1072,solve.va_sample,2,944.059,1
2191.6074,solve.va_sample,2,944.059,1
2192.1077,solve.va_sample,2,944.059,1
2192.6080,solve.va_sample,2,944.059,1
2193.1082,solve.va_sample,2,944.059,1
2193.6085,solve.va_sample,2,944.059,1
2194.1087,solve.va_sample,2,944.059,1
2194.6089,solve.va_sample,2,944.059,1
2195.1092,solve.va_sample,2,944.059,1
2195.6094,solve.va_sample,2,944.059,1
2196.1097,solve.va_sample,2,944.059,1
2196.6099,solve.va_sample,2,944.059,1
2197.1101,solve.va_sample,2,944.059,1
2197.6104,solve.va_sample,2,944.059,1
2198.1106,solve.va_sample,2,944.059,1
2198.6109,solve.va_sample,2,944.059,1
2199.1111,solve.va_sample,2,944.059,1
2199.6113,solve.va_sample,2,944.059,1
2200.1116,solve.va_sample,2,944.059,1
2200.6118,solve.va_sample,2,944.059,1
2201.1120,solve.va_sample,2,944.059,1
2201.6123,solve.va_sample,2,944.059,1
2202.1125,solve.va_sample,2,944.059,1
2202.6127,solve.va_sample,2,944.059,1
2203.1130,solve.va_sample,2,944.059,1
2203.6132,solve.va_sample,2,944.059,1
2204.1135,solve.va_sample,2,944.059,1
2204.6137,solve.va_sample,2,944.059,1
2205.1139,solve.va_sample,2,944.059,1
2205.6142,solve.va_sample,2,944.059,1
2206.1144,solve.va_sample,2,944.059,1
2206.6146,solve.va_sample,2,944.059,1
2207.1149,solve.va_sample,2,944.059,1
2207.6151,solve.va_sample,2,944.059,1
2208.1153,solve.va_sample,2,944.059,1
2208.6156,solve.va_sample,2,944.059,1
2209.1158,solve.va_sample,2,944.059,1
2209.6160,solve.va_sample,2,944.059,1
2210.1163,solve.va_sample,2,944.059,1
2210.6165,solve.va_sample,2,944.059,1
2211.1167,solve.va_sample,2,944.059,1
2211.6170,solve.va_sample,2,944.059,1
2212.1172,solve.va_sample,2,944.059,1
2212.6174,solve.va_sample,2,944.059,1
2213.1177,solve.va_sample,2,944.059,1
2213.6179,solve.va_sample,2,944.059,1
2214.1181,solve.va_sample,2,944.059,1
2214.6184,solve.va_sample,2,944.059,1
2215.1186,solve.va_sample,2,944.059,1
2215.6188,solve.va_sample,2,944.059,1
2216.1191,solve.va_sample,2,944.059,1
2216.6193,solve.va_sample,2,944.059,1
2217.1196,solve.va_sample,2,944.059,1
2217.6199,solve.va_sample,2,944.059,1
2218.1201,solve.va_sample,2,944.059,1
2218.6204,solve.va_sample,2,944.059,1
2219.1206,solve.va_sample,2,944.059,1
2219.6209,solve.va_sample,2,944.059,1
2220.1211,solve.va_sample,2,944.059,1
2220.6213,solve.va_sample,2,944.059,1
2221.1216,solve.va_sample,2,944.059,1
2221.6218,solve.va_sample,2,944.059,1
2222.1221,solve.va_sample,2,944.059,1
2222.6224,solve.va_sample,2,944.059,1
2223.1226,solve.va_sample,2,944.059,1
2223.6229,solve.va_sample,2,944.059,1
2224.1231,solve.va_sample,2,944.059,1
2224.6234,solve.va_sample,2,944.059,1
2225.1236,solve.va_sample,2,944.059,1
2225.6238,solve.va_sample,2,944.059,1
2226.1241,solve.va_sample,2,944.059,1
2226.6243,solve.va_sample,2,944.059,1
2227.1246,solve.va_sample,2,944.059,1
2227.6248,solve.va_sample,2,944.059,1
2228.1251,solve.va_sample,2,944.059,1
2228.6253,solve.va_sample,2,944.059,1
2229.1255,solve.va_sample,2,944.059,1
2229.6258,solve.va_sample,2,944.059,1
2230.1260,solve.va_sample,2,944.059,1
2230.6263,solve.va_sample,2,944.059,1
2231.1265,solve.va_sample,2,944.059,1
2231.6267,solve.va_sample,2,944.059,1
2232.1270,solve.va_sample,2,944.059,1
2232.6272,solve.va_sample,2,944.059,1
2233.1274,solve.va_sample,2,944.059,1
2233.6277,solve.va_sample,2,944.059,1
2234.1279,solve.va_sample,2,944.059,1
2234.6282,solve.va_sample,2,944.059,1
2235.1284,solve.va_sample,2,944.059,1
2235.6286,solve.va_sample,2,944.059,1
2236.1289,solve.va_sample,2,944.059,1
2236.6291,solve.va_sample,2,944.059,1
2237.1293,solve.va_sample,2,944.059,1
2237.6296,solve.va_sample,2,944.059,1
2238.1298,solve.va_sample,2,944.059,1
2238.6301,solve.va_sample,2,944.059,1
2239.1303,solve.va_sample,2,944.059,1
2239.6306,solve.va_sample,2,944.059,1
2240.1308,solve.va_sample,2,944.059,1
2240.6310,solve.va_sample,2,944.059,1
2241.1313,solve.va_sample,2,944.059,1
2241.6315,solve.va_sample,2,944.059,1
2242.1317,solve.va_sample,2,944.059,1
2242.6320,solve.va_sample,2,944.059,1
2243.1322,solve.va_sample,2,944.059,1
2243.6324,solve.va_sample,2,944.059,1
2244.1327,solve.va_sample,2,944.059,1
2244.6329,solve.va_sample,2,944.059,1
2245.1331,solve.va_sample,2,944.059,1
2245.6334,solve.va_sample,2,944.059,1
2246.1336,solve.va_sample,2,944.059,1
2246.6339,solve.va_sample,2,944.059,1
2247.1341,solve.va_sample,2,944.059,1
2247.6343,solve.va_sample,2,944.059,1
2248.1346,solve.va_sample,2,944.059,1
2248.6348,solve.va_sample,2,944.059,1
2249.1351,solve.va_sample,2,944.059,1
2249.6353,solve.va_sample,2,944.059,1
2250.1355,solve.va_sample,2,944.059,1
2250.6358,solve.va_sample,2,944.059,1
2251.1360,solve.va_sample,2,944.059,1
2251.6362,solve.va_sample,2,944.059,1
2252.1365,solve.va_sample,2,944.059,1
2252.6368,solve.va_sample,2,944.059,1
2253.1370,solve.va_sample,2,944.059,1
2253.6373,solve.va_sample,2,944.059,1
2254.1375,solve.va_sample,2,944.059,1
2254.6378,solve.va_sample,2,944.059,1
2255.1380,solve.va_sample,2,944.059,1
2255.6383,solve.va_sample,2,944.059,1
2256.1385,solve.va_sample,2,944.059,1
2256.6387,solve.va_sample,2,944.059,1
2257.1390,solve.va_sample,2,944.059,1
2257.6392,solve.va_sample,2,944.059,1
2258.1394,solve.va_sample,2,944.059,1
2258.6397,solve.va_sample,2,944.059,1
2259.1399,solve.va_sample,2,944.059,1
2259.6402,solve.va_sample,2,944.059,1
2260.1404,solve.va_sample,2,944.059,1
2260.6406,solve.va_sample,2,944.059,1
2261.1409,solve.va_sample,2,944.059,1
2261.6411,solve.va_sample,2,944.059,1
2262.1414,solve.va_sample,2,944.059,1
2262.6416,solve.va_sample,2,944.059,1
2263.1418,solve.va_sample,2,944.059,1
2263.6421,solve.va_sample,2,944.059,1
2264.1424,solve.va_sample,2,944.059,1
2264.6426,solve.va_sample,2,944.059,1
2265.1428,solve.va_sample,2,944.059,1
2265.6431,solve.va_sample,2,944.059,1
2266.1433,solve.va_sample,2,944.059,1
2266.6435,solve.va_sample,2,944.059,1
2267.1438,solve.va_sample,2,944.059,1
2267.6440,solve.va_sample,2,944.059,1
2268.1443,solve.va_sample,2,944.059,1
2268.6445,solve.va_sample,2,944.059,1
2269.1448,solve.va_sample,2,944.059,1
2269.6450,solve.va_sample,2,944.059,1
2270.1452,solve.va_sample,2,944.059,1
2270.6455,solve.va_sample,2,944.059,1
2271.1457,solve.va_sample,2,944.059,1
2271.6459,solve.va_sample,2,944.059,1
2272.1462,solve.va_sample,2,944.059,1
2272.6464,solve.va_sample,2,944.059,1
2273.1467,solve.va_sample,2,944.059,1
2273.6469,solve.va_sample,2,944.059,1
2274.1472,solve.va_sample,2,944.059,1
2274.6474,solve.va_sample,2,944.059,1
2275.1476,solve.va_sample,2,944.059,1
2275.6479,solve.va_sample,2,944.059,1
2276.1481,solve.va_sample,2,944.059,1
2276.6483,solve.va_sample,2,944.059,1
2277.1486,solve.va_sample,2,944.059,1
2277.6488,solve.va_sample,2,944.059,1
2278.1490,solve.va_sample,2,944.059,1
2278.6493,solve.va_sample,2,944.059,1
2279.1495,solve.va_sample,2,944.059,1
2279.6498,solve.va_sample,2,944.059,1
2280.1500,solve.va_sample,2,944.059,1
2280.6502,solve.va_sample,2,944.059,1
2281.1505,solve.va_sample,2,944.059,1
2281.6507,solve.va_sample,2,944.059,1
2282.1510,solve.va_sample,2,944.059,1
2282.6513,solve.va_sample,2,944.059,1
2283.1515,solve.va_sample,2,944.059,1
2283.6518,solve.va_sample,2,944.059,1
2284.1520,solve.va_sample,2,944.059,1
2284.6523,solve.va_sample,2,944.059,1
2285.1525,solve.va_sample,2,944.059,1
2285.6528,solve.va_sample,2,944.059,1
2286.1530,solve.va_sample,2,944.059,1
2286.6532,solve.va_sample,2,944.059,1
2287.1535,solve.va_sample,2,944.059,1
2287.6537,solve.va_sample,2,944.059,1
2288.1540,solve.va_sample,2,944.059,1
2288.6542,solve.va_sample,2,944.059,1
2289.1544,solve.va_sample,2,944.059,1
2289.6547,solve.va_sample,2,944.059,1
2290.1549,solve.va_sample,2,944.059,1
2290.6552,solve.va_sample,2,944.059,1
2291.1554,solve.va_sample,2,944.059,1
2291.6556,solve.va_sample,2,944.059,1
2292.1559,solve.va_sample,2,944.059,1
2292.6561,solve.va_sample,2,944.059,1
2293.1563,solve.va_sample,2,944.059,1
2293.6566,solve.va_sample,2,944.059,1
2294.1568,solve.va_sample,2,944.059,1
2294.6570,solve.va_sample,2,944.059,1
2295.1573,solve.va_sample,2,944.059,1
2295.6575,solve.va_sample,2,944.059,1
2296.1577,solve.va_sample,2,944.059,1
2296.6579,solve.va_sample,2,944.059,1
2297.1582,solve.va_sample,2,944.059,1
2297.6584,solve.va_sample,2,944.059,1
2298.1587,solve.va_sample,2,944.059,1
2298.6589,solve.va_sample,2,944.059,1
2299.1591,solve.va_sample,2,944.059,1
2299.6594,solve.va_sample,2,944.059,1
2300.1596,solve.va_sample,2,944.059,1
2300.6598,solve.va_sample,2,944.059,1
2301.1601,solve.va_sample,2,944.059,1
2301.6603,solve.va_sample,2,944.059,1
2302.1605,solve.va_sample,2,944.059,1
2302.6608,solve.va_sample,2,944.059,1
2303.1610,solve.va_sample,2,944.059,1
2303.6612,solve.va_sample,2,944.059,1
2304.1615,solve.va_sample,2,944.059,1
2304.6617,solve.va_sample,2,944.059,1
2305.1619,solve.va_sample,2,944.059,1
2305.6622,solve.va_sample,2,944.059,1
2306.1624,solve.va_sample,2,944.059,1
2306.6626,solve.va_sample,2,944.059,1
2307.1629,solve.va_sample,2,944.059,1
2307.6631,solve.va_sample,2,944.059,1
2308.1634,solve.va_sample,2,944.059,1
2308.6636,solve.va_sample,2,944.059,1
2309.1638,solve.va_sample,2,944.059,1
2309.6641,solve.va_sample,2,944.059,1
2310.1643,solve.va_sample,2,944.059,1
2310.6646,solve.va_sample,2,944.059,1
2311.1648,solve.va_sample,2,944.059,1
2311.6651,solve.va_sample,2,944.059,1
2312.1653,solve.va_sample,2,944.059,1
2312.6656,solve.va_sample,2,944.059,1
2313.1658,solve.va_sample,2,944.059,1
2313.6661,solve.va_sample,2,944.059,1
2314.1663,solve.va_sample,2,944.059,1
2314.6666,solve.va_sample,2,944.059,1
2315.1668,solve.va_sample,2,944.059,1
2315.6671,solve.va_sample,2,944.059,1
2316.1673,solve.va_sample,2,944.059,1
2316.6675,solve.va_sample,2,944.059,1
2317.1677,solve.va_sample,2,944.059,1
2317.6680,solve.va_sample,2,944.059,1
2318.1682,solve.va_sample,2,944.059,1
2318.6684,solve.va_sample,2,944.059,1
2319.1687,solve.va_sample,2,944.059,1
2319.6689,solve.va_sample,2,944.059,1
2320.1692,solve.va_sample,2,944.059,1
2320.6694,solve.va_sample,2,944.059,1
2321.1696,solve.va_sample,2,944.316,1
2321.6699,solve.va_sample,2,944.316,1
2322.1701,solve.va_sample,2,944.316,1
2322.6703,solve.va_sample,2,944.316,1
2323.1706,solve.va_sample,2,944.316,1
2323.6708,solve.va_sample,2,944.316,1
2324.1710,solve.va_sample,2,944.316,1
2324.6713,solve.va_sample,2,944.316,1
2325.1715,solve.va_sample,2,944.316,1
2325.6717,solve.va_sample,2,944.316,1
2326.1720,solve.va_sample,2,944.316,1
2326.6722,solve.va_sample,2,944.316,1
2327.1725,solve.va_sample,2,944.316,1
2327.6727,solve.va_sample,2,944.316,1
2328.1729,solve.va_sample,2,944.316,1
2328.6732,solve.va_sample,2,944.316,1
2329.1734,solve.va_sample,2,944.316,1
2329.6736,solve.va_sample,2,944.316,1
2330.1739,solve.va_sample,2,944.316,1
2330.6741,solve.va_sample,2,944.316,1
2331.1743,solve.va_sample,2,944.316,1
2331.6746,solve.va_sample,2,944.316,1
2332.1748,solve.va_sample,2,944.316,1
2332.6750,solve.va_sample,2,944.316,1
2333.1752,solve.va_sample,2,944.316,1
2333.6755,solve.va_sample,2,944.316,1
2334.1757,solve.va_sample,2,944.316,1
2334.6759,solve.va_sample,2,944.316,1
2335.1762,solve.va_sample,2,944.316,1
2335.6764,solve.va_sample,2,944.316,1
2336.1767,solve.va_sample,2,944.316,1
2336.6769,solve.va_sample,2,944.316,1
2337.1772,solve.va_sample,2,944.316,1
2337.6774,solve.va_sample,2,944.316,1
2338.1776,solve.va_sample,2,944.316,1
2338.6779,solve.va_sample,2,944.316,1
2339.1781,solve.va_sample,2,944.316,1
2339.6784,solve.va_sample,2,944.316,1
2340.1787,solve.va_sample,2,944.316,1
2340.6789,solve.va_sample,2,944.316,1
2341.1792,solve.va_sample,2,944.316,1
2341.6794,solve.va_sample,2,944.316,1
2342.1797,solve.va_sample,2,944.316,1
2342.6799,solve.va_sample,2,944.316,1
2343.1802,solve.va_sample,2,944.316,1
2343.6805,solve.va_sample,2,944.316,1
2344.1807,solve.va_sample,2,944.316,1
2344.6809,solve.va_sample,2,944.316,1
2345.1812,solve.va_sample,2,944.316,1
2345.6814,solve.va_sample,2,944.316,1
