t_seconds,phase,depth,rss_mb,batch_id
5527.3059,solve.va_sample,2,704.086,
5527.8061,solve.va_sample,2,704.086,
5528.3064,solve.va_sample,2,704.086,
5528.8066,solve.va_sample,2,704.086,
5529.3069,solve.va_sample,2,704.086,
5529.8071,solve.va_sample,2,704.086,
5530.3074,solve.va_sample,2,704.086,
5530.8076,solve.va_sample,2,704.086,
5531.3078,solve.va_sample,2,704.086,
5531.8081,solve.va_sample,2,704.086,
5532.3083,solve.va_sample,2,704.086,
5532.8086,solve.va_sample,2,704.086,
5533.3088,solve.va_sample,2,704.086,
5533.8090,solve.va_sample,2,704.086,
5534.3093,solve.va_sample,2,704.086,
5534.8095,solve.va_sample,2,704.086,
5535.3098,solve.va_sample,2,704.086,
5535.8100,solve.va_sample,2,704.086,
5536.3103,solve.va_sample,2,704.086,
5536.8106,solve.va_sample,2,704.086,
5537.3108,solve.va_sample,2,704.086,
5537.8110,solve.va_sample,2,704.086,
5538.3113,solve.va_sample,2,704.086,
5538.8115,solve.va_sample,2,704.086,
5539.3118,solve.va_sample,2,704.086,
5539.8120,solve.va_sample,2,704.086,
5540.3122,solve.va_sample,2,704.086,
5540.8125,solve.va_sample,2,704.086,
5541.3127,solve.va_sample,2,704.086,
5541.8130,solve.va_sample,2,704.086,
5542.3132,solve.va_sample,2,704.086,
5542.8134,solve.va_sample,2,704.086,
5543.3137,solve.va_sample,2,704.086,
5543.8139,solve.va_sample,2,704.086,
5544.3141,solve.va_sample,2,704.086,
5544.8144,solve.va_sample,2,704.086,
5545.3146,solve.va_sample,2,704.086,
5545.8148,solve.va_sample,2,704.086,
5546.3150,solve.va_sample,2,704.086,
5546.8153,solve.va_sample,2,704.086,
5547.3155,solve.va_sample,2,704.086,
5547.8158,solve.va_sample,2,704.086,
5548.3160,solve.va_sample,2,704.086,
5548.8162,solve.va_sample,2,704.086,
5549.3165,solve.va_sample,2,704.086,
5549.8167,solve.va_sample,2,704.086,
5550.3169,solve.va_sample,2,704.086,
5550.8172,solve.va_sample,2,704.086,
5551.3174,solve.va_sample,2,704.086,
5551.8177,solve.va_sample,2,704.086,
5552.3179,solve.va_sample,2,704.086,
5552.8181,solve.va_sample,2,704.086,
5553.3184,solve.va_sample,2,704.086,
5553.8186,solve.va_sample,2,704.086,
5554.3189,solve.va_sample,2,704.086,
5554.8191,solve.va_sample,2,704.086,
5555.3193,solve.va_sample,2,704.086,
5555.8196,solve.va_sample,2,704.086,
5556.3198,solve.va_sample,2,704.086,
5556.8200,solve.va_sample,2,704.086,
5557.3203,solve.va_sample,2,704.086,
5557.8205,solve.va_sample,2,704.086,
5558.3208,solve.va_sample,2,704.086,
5558.8210,solve.va_sample,2,704.086,
5559.3212,solve.va_sample,2,704.086,
5559.8215,solve.va_sample,2,704.086,
5560.3217,solve.va_sample,2,704.086,
5560.8220,solve.va_sample,2,704.086,
5561.3222,solve.va_sample,2,704.086,
5561.8224,solve.va_sample,2,704.086,
5562.3227,solve.va_sample,2,704.086,
5562.8229,solve.va_sample,2,704.086,
5563.3231,solve.va_sample,2,704.086,
5563.8234,solve.va_sample,2,704.086,
5564.3236,solve.va_sample,2,704.086,
5564.8238,solve.va_sample,2,704.086,
5565.3241,solve.va_sample,2,704.086,
5565.8243,solve.va_sample,2,704.086,
5566.3245,solve.va_sample,2,704.086,
5566.8248,solve.va_sample,2,704.086,
5567.3250,solve.va_sample,2,704.086,
5567.8253,solve.va_sample,2,704.086,
5568.3255,solve.va_sample,2,704.086,
5568.8257,solve.va_sample,2,704.086,
5569.3260,solve.va_sample,2,704.086,
5569.8262,solve.va_sample,2,704.086,
5570.3265,solve.va_sample,2,704.086,
5570.8267,solve.va_sample,2,704.086,
5571.3269,solve.va_sample,2,704.086,
5571.8272,solve.va_sample,2,704.086,
5572.3274,solve.va_sample,2,704.086,
5572.8276,solve.va_sample,2,704.086,
5573.3279,solve.va_sample,2,704.086,
5573.8282,solve.va_sample,2,704.086,
5574.3284,solve.va_sample,2,704.086,
5574.8287,solve.va_sample,2,704.086,
5575.3289,solve.va_sample,2,704.086,
5575.8291,solve.va_sample,2,704.086,
5576.3294,solve.va_sample,2,704.086,
5576.8296,solve.va_sample,2,704.086,
5577.3298,solve.va_sample,2,704.086,
5577.8301,solve.va_sample,2,704.086,
5578.3303,solve.va_sample,2,704.086,
5578.8305,solve.va_sample,2,704.086,
5579.3308,solve.va_sample,2,704.086,
5579.8310,solve.va_sample,2,704.086,
5580.3313,solve.va_sample,2,704.086,
5580.8315,solve.va_sample,2,704.086,
5581.3317,solve.va_sample,2,704.086,
5581.8320,solve.va_sample,2,704.086,
5582.3322,solve.va_sample,2,704.086,
5582.8324,solve.va_sample,2,704.086,
5583.3327,solve.va_sample,2,704.086,
5583.8329,solve.va_sample,2,704.086,
5584.3332,solve.va_sample,2,704.086,
5584.8334,solve.va_sample,2,704.086,
5585.3336,solve.va_sample,2,704.086,
5585.8339,solve.va_sample,2,704.086,
5586.3341,solve.va_sample,2,704.086,
5586.8343,solve.va_sample,2,704.086,
5587.3346,solve.va_sample,2,704.086,
5587.8349,solve.va_sample,2,704.086,
5588.3351,solve.va_sample,2,704.086,
5588.8353,solve.va_sample,2,704.086,
5589.3356,solve.va_sample,2,704.086,
5589.8358,solve.va_sample,2,704.086,
5590.3361,solve.va_sample,2,704.086,
5590.8363,solve.va_sample,2,704.086,
5591.3365,solve.va_sample,2,704.086,
5591.8368,solve.va_sample,2,704.086,
5592.3370,solve.va_sample,2,704.086,
5592.8372,solve.va_sample,2,704.086,
5593.3375,solve.va_sample,2,704.086,
5593.8377,solve.va_sample,2,704.086,
5594.3379,solve.va_sample,2,704.086,
5594.8382,solve.va_sample,2,704.086,
5595.3384,solve.va_sample,2,704.086,
5595.8386,solve.va_sample,2,704.086,
5596.3389,solve.va_sample,2,704.086,
5596.8391,solve.va_sample,2,704.086,
5597.3393,solve.va_sample,2,704.086,
5597.8396,solve.va_sample,2,704.086,
5598.3398,solve.va_sample,2,704.086,
5598.8400,solve.va_sample,2,704.086,
5599.3403,solve.va_sample,2,704.086,
5599.8405,solve.va_sample,2,704.086,
5600.3407,solve.va_sample,2,704.086,
5600.8410,solve.va_sample,2,704.086,
5601.3412,solve.va_sample,2,704.086,
5601.8414,solve.va_sample,2,704.086,
5602.3417,solve.va_sample,2,704.086,
5602.8419,solve.va_sample,2,704.086,
5603.3421,solve.va_sample,2,704.086,
5603.8424,solve.va_sample,2,704.086,
5604.3426,solve.va_sample,2,704.086,
5604.8428,solve.va_sample,2,704.086,
5605.3431,solve.va_sample,2,704.086,
5605.8433,solve.va_sample,2,704.086,
5606.3435,solve.va_sample,2,704.086,
5606.8438,solve.va_sample,2,704.086,
5607.3440,solve.va_sample,2,704.086,
5607.8442,solve.va_sample,2,704.086,
5608.3445,solve.va_sample,2,704.086,
5608.8447,solve.va_sample,2,704.086,
5609.3449,solve.va_sample,2,704.086,
5609.8452,solve.va_sample,2,704.086,
5610.3454,solve.va_sample,2,704.086,
5610.8456,solve.va_sample,2,704.086,
5611.3458,solve.va_sample,2,704.086,
5611.8461,solve.va_sample,2,704.086,
5612.3463,solve.va_sample,2,704.086,
5612.8465,solve.va_sample,2,704.086,
5613.3468,solve.va_sample,2,704.086,
5613.8470,solve.va_sample,2,704.086,
5614.3472,solve.va_sample,2,704.086,
5614.8475,solve.va_sample,2,704.086,
5615.3477,solve.va_sample,2,704.086,
5615.8479,solve.va_sample,2,704.086,
5616.3482,solve.va_sample,2,704.086,
5616.8484,solve.va_sample,2,704.086,
5617.3487,solve.va_sample,2,704.086,
5617.8489,solve.va_sample,2,704.086,
5618.3491,solve.va_sample,2,704.086,
5618.8494,solve.va_sample,2,704.086,
5619.3496,solve.va_sample,2,704.086,
5619.8498,solve.va_sample,2,704.086,
5620.3501,solve.va_sample,2,704.086,
5620.8503,solve.va_sample,2,704.086,
5621.3505,solve.va_sample,2,704.086,
5621.8508,solve.va_sample,2,704.086,
5622.3510,solve.va_sample,2,704.086,
5622.8513,solve.va_sample,2,704.086,
5623.3515,solve.va_sample,2,704.086,
5623.8517,solve.va_sample,2,704.086,
5624.3520,solve.va_sample,2,704.086,
5624.8522,solve.va_sample,2,704.086,
5625.3524,solve.va_sample,2,704.086,
5625.8527,solve.va_sample,2,704.086,
5626.3529,solve.va_sample,2,704.086,
5626.8531,solve.va_sample,2,704.086,
5627.3534,solve.va_sample,2,704.086,
5627.8536,solve.va_sample,2,704.086,
5628.3538,solve.va_sample,2,704.086,
5628.8541,solve.va_sample,2,704.086,
5629.3543,solve.va_sample,2,704.086,
5629.8545,solve.va_sample,2,704.086,
5630.3547,solve.va_sample,2,704.086,
5630.8550,solve.va_sample,2,704.086,
5631.3552,solve.va_sample,2,704.086,
5631.8554,solve.va_sample,2,704.086,
5632.3557,solve.va_sample,2,704.086,
5632.8559,solve.va_sample,2,704.086,
5633.3562,solve.va_sample,2,704.086,
5633.8564,solve.va_sample,2,704.086,
5634.3567,solve.va_sample,2,704.086,
5634.8569,solve.va_sample,2,704.086,
5635.3571,solve.va_sample,2,704.086,
5635.8574,solve.va_sample,2,704.086,
5636.3576,solve.va_sample,2,704.086,
5636.8578,solve.va_sample,2,704.086,
5637.3580,solve.va_sample,2,704.086,
5637.8583,solve.va_sample,2,704.086,
5638.3585,solve.va_sample,2,704.086,
5638.8587,solve.va_sample,2,704.086,
5639.3590,solve.va_sample,2,704.086,
5639.8592,solve.va_sample,2,704.086,
5640.3595,solve.va_sample,2,704.086,
5640.8597,solve.va_sample,2,704.086,
5641.3600,solve.va_sample,2,704.086,
5641.8602,solve.va_sample,2,704.086,
5642.3605,solve.va_sample,2,704.086,
5642.8607,solve.va_sample,2,704.086,
5643.3609,solve.va_sample,2,704.086,
5643.8612,solve.va_sample,2,704.086,
5644.3614,solve.va_sample,2,704.086,
5644.8616,solve.va_sample,2,704.086,
5645.3619,solve.va_sample,2,704.086,
5645.8621,solve.va_sample,2,704.086,
5646.3623,solve.va_sample,2,704.086,
5646.8626,solve.va_sample,2,704.086,
5647.3628,solve.va_sample,2,704.086,
5647.8631,solve.va_sample,2,704.086,
5648.3633,solve.va_sample,2,704.086,
5648.8635,solve.va_sample,2,704.086,
5649.3638,solve.va_sample,2,704.086,
5649.8640,solve.va_sample,2,704.086,
5650.3642,solve.va_sample,2,704.086,
5650.8645,solve.va_sample,2,704.086,
5651.3647,solve.va_sample,2,704.086,
5651.8649,solve.va_sample,2,704.086,
5652.3652,solve.va_sample,2,704.086,
5652.8654,solve.va_sample,2,704.086,
5653.3656,solve.va_sample,2,704.086,
5653.8659,solve.va_sample,2,704.086,
5654.3661,solve.va_sample,2,704.086,
5654.8663,solve.va_sample,2,704.086,
5655.3666,solve.va_sample,2,704.086,
5655.8668,solve.va_sample,2,704.086,
5656.3670,solve.va_sample,2,704.086,
5656.8673,solve.va_sample,2,704.086,
5657.3675,solve.va_sample,2,704.086,
5657.8678,solve.va_sample,2,704.086,
5658.3680,solve.va_sample,2,704.086,
5658.8683,solve.va_sample,2,704.086,
5659.3685,solve.va_sample,2,704.086,
5659.8688,solve.va_sample,2,704.086,
5660.3690,solve.va_sample,2,704.086,
5660.8692,solve.va_sample,2,704.086,
5661.3695,solve.va_sample,2,704.086,
5661.8697,solve.va_sample,2,704.086,
5662.3700,solve.va_sample,2,704.086,
5662.8702,solve.va_sample,2,704.086,
5663.3705,solve.va_sample,2,704.086,
5663.8707,solve.va_sample,2,704.086,
5664.3710,solve.va_sample,2,704.086,
5664.8712,solve.va_sample,2,704.086,
5665.3715,solve.va_sample,2,704.086,
5665.8717,solve.va_sample,2,704.086,
5666.3720,solve.va_sample,2,704.086,
5666.8722,solve.va_sample,2,704.086,
5667.3725,solve.va_sample,2,704.086,
5667.8727,solve.va_sample,2,704.086,
5668.3730,solve.va_sample,2,704.086,
5668.8732,solve.va_sample,2,704.086,
5669.3735,solve.va_sample,2,704.086,
5669.8737,solve.va_sample,2,704.086,
5670.3739,solve.va_sample,2,704.086,
5670.8742,solve.va_sample,2,704.086,
5671.3744,solve.va_sample,2,704.086,
5671.8747,solve.va_sample,2,704.086,
5672.3749,solve.va_sample,2,704.086,
5672.8751,solve.va_sample,2,704.086,
5673.3754,solve.va_sample,2,704.086,
5673.8756,solve.va_sample,2,704.086,
5674.3758,solve.va_sample,2,704.086,
5674.8760,solve.va_sample,2,704.086,
5675.3763,solve.va_sample,2,704.086,
5675.8765,solve.va_sample,2,704.086,
5676.3768,solve.va_sample,2,704.086,
5676.8770,solve.va_sample,2,704.086,
5677.3772,solve.va_sample,2,704.086,
5677.8775,solve.va_sample,2,704.086,
5678.3777,solve.va_sample,2,704.086,
5678.8779,solve.va_sample,2,704.086,
5679.3782,solve.va_sample,2,704.086,
5679.8784,solve.va_sample,2,704.086,
5680.3787,solve.va_sample,2,704.086,
5680.8789,solve.va_sample,2,704.086,
5681.3791,solve.va_sample,2,704.086,
5681.8794,solve.va_sample,2,704.086,
5682.3796,solve.va_sample,2,704.086,
5682.8798,solve.va_sample,2,704.086,
5683.3801,solve.va_sample,2,704.086,
5683.8803,solve.va_sample,2,704.086,
5684.3806,solve.va_sample,2,704.086,
5684.8808,solve.va_sample,2,704.086,
5685.3811,solve.va_sample,2,704.086,
5685.8813,solve.va_sample,2,704.086,
5686.3816,solve.va_sample,2,704.086,
5686.8818,solve.va_sample,2,704.086,
5687.3820,solve.va_sample,2,704.086,
5687.8823,solve.va_sample,2,704.086,
5688.3825,solve.va_sample,2,704.086,
5688.8828,solve.va_sample,2,704.086,
5689.3830,solve.va_sample,2,704.086,
5689.8833,solve.va_sample,2,704.086,
5690.3835,solve.va_sample,2,704.086,
5690.8837,solve.va_sample,2,704.086,
5691.3840,solve.va_sample,2,704.086,
5691.8842,solve.va_sample,2,704.086,
5692.3845,solve.va_sample,2,704.086,
5692.8848,solve.va_sample,2,704.086,
5693.3850,solve.va_sample,2,704.086,
5693.8853,solve.va_sample,2,704.086,
5694.3855,solve.va_sample,2,704.086,
5694.8858,solve.va_sample,2,704.086,
5695.3860,solve.va_sample,2,704.086,
5695.8862,solve.va_sample,2,704.086,
5696.3865,solve.va_sample,2,704.086,
5696.8867,solve.va_sample,2,704.086,
5697.3870,solve.va_sample,2,704.086,
5697.8872,solve.va_sample,2,704.086,
5698.3874,solve.va_sample,2,704.086,
5698.8877,solve.va_sample,2,704.086,
5699.3879,solve.va_sample,2,704.086,
5699.8882,solve.va_sample,2,704.086,
5700.3884,solve.va_sample,2,704.086,
5700.8887,solve.va_sample,2,704.086,
5701.3889,solve.va_sample,2,704.086,
5701.8891,solve.va_sample,2,704.086,
5702.3894,solve.va_sample,2,704.086,
5702.8896,solve.va_sample,2,704.086,
5703.3898,solve.va_sample,2,704.086,
5703.8901,solve.va_sample,2,704.086,
5704.3903,solve.va_sample,2,704.086,
5704.8905,solve.va_sample,2,704.086,
5705.3908,solve.va_sample,2,704.086,
5705.8910,solve.va_sample,2,704.086,
5706.3913,solve.va_sample,2,704.086,
5706.8915,solve.va_sample,2,704.086,
5707.3917,solve.va_sample,2,704.086,
5707.8920,solve.va_sample,2,704.086,
5708.3922,solve.va_sample,2,704.086,
5708.8925,solve.va_sample,2,704.086,
5709.3927,solve.va_sample,2,704.086,
5709.8930,solve.va_sample,2,704.086,
5710.3932,solve.va_sample,2,704.086,
5710.8934,solve.va_sample,2,704.086,
5711.3937,solve.va_sample,2,704.086,
5711.8939,solve.va_sample,2,704.086,
5712.3941,solve.va_sample,2,704.086,
5712.8944,solve.va_sample,2,704.086,
5713.3946,solve.va_sample,2,704.086,
5713.8949,solve.va_sample,2,704.086,
5714.3951,solve.va_sample,2,704.086,
5714.8953,solve.va_sample,2,704.086,
5715.3956,solve.va_sample,2,704.086,
5715.8958,solve.va_sample,2,704.086,
5716.3960,solve.va_sample,2,704.086,
5716.8963,solve.va_sample,2,704.086,
5717.3965,solve.va_sample,2,704.086,
5717.8968,solve.va_sample,2,704.086,
5718.3970,solve.va_sample,2,704.086,
5718.8972,solve.va_sample,2,704.086,
5719.3975,solve.va_sample,2,704.086,
5719.8977,solve.va_sample,2,704.086,
5720.3980,solve.va_sample,2,704.086,
5720.8982,solve.va_sample,2,704.086,
5721.3985,solve.va_sample,2,704.086,
5721.8987,solve.va_sample,2,704.086,
5722.3989,solve.va_sample,2,704.086,
5722.8992,solve.va_sample,2,704.086,
5723.3994,solve.va_sample,2,704.086,
5723.8997,solve.va_sample,2,704.086,
5724.3999,solve.va_sample,2,704.086,
5724.9001,solve.va_sample,2,704.086,
5725.4004,solve.va_sample,2,704.086,
5725.9006,solve.va_sample,2,704.086,
5726.4009,solve.va_sample,2,704.086,
5726.9011,solve.va_sample,2,704.086,
5727.4013,solve.va_sample,2,704.086,
5727.9016,solve.va_sample,2,704.086,
5728.4018,solve.va_sample,2,704.086,
5728.9020,solve.va_sample,2,704.086,
5729.4023,solve.va_sample,2,704.086,
5729.9025,solve.va_sample,2,704.086,
5730.4027,solve.va_sample,2,704.086,
5730.9030,solve.va_sample,2,704.086,
5731.4032,solve.va_sample,2,704.086,
5731.9035,solve.va_sample,2,704.086,
5732.4037,solve.va_sample,2,704.086,
5732.9039,solve.va_sample,2,704.086,
5733.4042,solve.va_sample,2,704.086,
5733.9044,solve.va_sample,2,704.086,
5734.4046,solve.va_sample,2,704.086,
5734.9049,solve.va_sample,2,704.086,
5735.4051,solve.va_sample,2,704.086,
5735.9054,solve.va_sample,2,704.086,
5736.4056,solve.va_sample,2,704.086,
5736.9058,solve.va_sample,2,704.086,
5737.4061,solve.va_sample,2,704.086,
5737.9063,solve.va_sample,2,704.086,
5738.4065,solve.va_sample,2,704.086,
5738.9068,solve.va_sample,2,704.086,
5739.4070,solve.va_sample,2,704.086,
5739.9073,solve.va_sample,2,704.086,
5740.4075,solve.va_sample,2,704.086,
5740.9077,solve.va_sample,2,704.086,
5741.4079,solve.va_sample,2,704.086,
5741.9082,solve.va_sample,2,704.086,
5742.4084,solve.va_sample,2,704.086,
5742.9087,solve.va_sample,2,704.086,
5743.4089,solve.va_sample,2,704.086,
5743.9092,solve.va_sample,2,704.086,
5744.4094,solve.va_sample,2,704.086,
5744.9096,solve.va_sample,2,704.086,
5745.4099,solve.va_sample,2,704.086,
5745.9101,solve.va_sample,2,704.086,
5746.4103,solve.va_sample,2,704.086,
5746.9106,solve.va_sample,2,704.086,
5747.4108,solve.va_sample,2,704.086,
5747.9111,solve.va_sample,2,704.086,
5748.4113,solve.va_sample,2,704.086,
5748.9115,solve.va_sample,2,704.086,
5749.4118,solve.va_sample,2,704.344,
5749.9120,solve.va_sample,2,704.344,
5750.4123,solve.va_sample,2,704.344,
5750.9125,solve.va_sample,2,704.344,
5751.4127,solve.va_sample,2,704.344,
5751.9130,solve.va_sample,2,704.344,
5752.4132,solve.va_sample,2,704.344,
5752.9135,solve.va_sample,2,704.344,
5753.4137,solve.va_sample,2,704.344,
5753.9140,solve.va_sample,2,704.344,
5754.4142,solve.va_sample,2,704.344,
5754.9145,solve.va_sample,2,704.344,
5755.4147,solve.va_sample,2,704.344,
5755.9150,solve.va_sample,2,704.344,
5756.4152,solve.va_sample,2,704.344,
5756.9154,solve.va_sample,2,704.344,
5757.4157,solve.va_sample,2,704.344,
5757.9159,solve.va_sample,2,704.344,
5758.4162,solve.va_sample,2,704.344,
5758.9164,solve.va_sample,2,704.344,
5759.4167,solve.va_sample,2,704.344,
5759.9169,solve.va_sample,2,704.344,
5760.4172,solve.va_sample,2,704.344,
5760.9174,solve.va_sample,2,704.344,
5761.4176,solve.va_sample,2,704.344,
5761.9179,solve.va_sample,2,704.344,
5762.4181,solve.va_sample,2,704.344,
5762.9184,solve.va_sample,2,704.344,
5763.4186,solve.va_sample,2,704.344,
5763.9188,solve.va_sample,2,704.344,
5764.4191,solve.va_sample,2,704.344,
5764.9193,solve.va_sample,2,704.344,
5765.4196,solve.va_sample,2,704.344,
5765.9198,solve.va_sample,2,704.344,
5766.4200,solve.va_sample,2,704.344,
5766.9203,solve.va_sample,2,704.344,
5767.4205,solve.va_sample,2,704.344,
5767.9208,solve.va_sample,2,704.344,
5768.4210,solve.va_sample,2,704.344,
5768.9213,solve.va_sample,2,704.344,
5769.4215,solve.va_sample,2,704.344,
5769.9218,solve.va_sample,2,704.344,
5770.4220,solve.va_sample,2,704.344,
5770.9223,solve.va_sample,2,704.344,
5771.4225,solve.va_sample,2,704.344,
5771.9227,solve.va_sample,2,704.344,
5772.4230,solve.va_sample,2,704.344,
5772.9232,solve.va_sample,2,704.344,
5773.4235,solve.va_sample,2,704.344,
5773.9237,solve.va_sample,2,704.344,
5774.4239,solve.va_sample,2,704.344,
5774.9242,solve.va_sample,2,704.344,
5775.4244,solve.va_sample,2,704.344,
5775.9247,solve.va_sample,2,704.344,
5776.4249,solve.va_sample,2,704.344,
5776.9251,solve.va_sample,2,704.344,
5777.4254,solve.va_sample,2,704.344,
5777.9256,solve.va_sample,2,704.344,
5778.4259,solve.va_sample,2,704.344,
5778.9261,solve.va_sample,2,704.344,
5779.4263,solve.va_sample,2,704.344,
5779.9266,solve.va_sample,2,704.344,
5780.4268,solve.va_sample,2,704.344,
5780.9270,solve.va_sample,2,704.344,
5781.4273,solve.va_sample,2,704.344,
5781.9275,solve.va_sample,2,704.344,
5782.4278,solve.va_sample,2,704.344,
5782.9280,solve.va_sample,2,704.344,
5783.4282,solve.va_sample,2,704.344,
5783.9285,solve.va_sample,2,704.344,
5784.4287,solve.va_sample,2,704.344,
5784.9290,solve.va_sample,2,704.344,
5785.4292,solve.va_sample,2,704.344,
5785.9295,solve.va_sample,2,704.344,
5786.4297,solve.va_sample,2,704.344,
5786.9299,solve.va_sample,2,704.344,
5787.4302,solve.va_sample,2,704.344,
5787.9304,solve.va_sample,2,704.344,
5788.4307,solve.va_sample,2,704.344,
5788.9309,solve.va_sample,2,704.344,
5789.4311,solve.va_sample,2,704.344,
5789.9314,solve.va_sample,2,704.344,
5790.4316,solve.va_sample,2,704.344,
5790.9319,solve.va_sample,2,704.344,
5791.4321,solve.va_sample,2,704.344,
5791.9323,solve.va_sample,2,704.344,
5792.4326,solve.va_sample,2,704.344,
5792.9328,solve.va_sample,2,704.344,
5793.4331,solve.va_sample,2,704.344,
5793.9333,solve.va_sample,2,704.344,
5794.4335,solve.va_sample,2,704.344,
5794.9338,solve.va_sample,2,704.344,
5795.4340,solve.va_sample,2,704.344,
5795.9343,solve.va_sample,2,704.344,
5796.4345,solve.va_sample,2,704.344,
5796.9348,solve.va_sample,2,704.344,
5797.4350,solve.va_sample,2,704.344,
5797.9353,solve.va_sample,2,704.344,
5798.4355,solve.va_sample,2,704.344,
5798.9358,solve.va_sample,2,704.344,
5799.4360,solve.va_sample,2,704.344,
5799.9362,solve.va_sample,2,704.344,
5800.4365,solve.va_sample,2,704.344,
5800.9367,solve.va_sample,2,704.344,
5801.4370,solve.va_sample,2,704.344,
5801.9372,solve.va_sample,2,704.344,
5802.4374,solve.va_sample,2,704.344,
5802.9377,solve.va_sample,2,704.344,
5803.4379,solve.va_sample,2,704.344,
5803.9382,solve.va_sample,2,704.344,
5804.4384,solve.va_sample,2,704.344,
5804.9387,solve.va_sample,2,704.344,
5805.4390,solve.va_sample,2,704.344,
5805.9393,solve.va_sample,2,704.344,
5806.4395,solve.va_sample,2,704.344,
5806.9397,solve.va_sample,2,704.344,
5807.4400,solve.va_sample,2,704.344,
5807.9402,solve.va_sample,2,704.344,
5808.4405,solve.va_sample,2,704.344,
5808.9407,solve.va_sample,2,704.344,
5809.4410,solve.va_sample,2,704.344,
5809.9412,solve.va_sample,2,704.344,
5810.4414,solve.va_sample,2,704.344,
5810.9417,solve.va_sample,2,704.344,
5811.4419,solve.va_sample,2,704.344,
5811.9422,solve.va_sample,2,704.344,
5812.4424,solve.va_sample,2,704.344,
5812.9427,solve.va_sample,2,704.344,
5813.4429,solve.va_sample,2,704.344,
5813.9432,solve.va_sample,2,704.344,
5814.4435,solve.va_sample,2,704.344,
5814.9437,solve.va_sample,2,704.344,
5815.4440,solve.va_sample,2,704.344,
5815.9442,solve.va_sample,2,704.344,
5816.4445,solve.va_sample,2,704.344,
5816.9447,solve.va_sample,2,704.344,
5817.4449,solve.va_sample,2,704.344,
5817.9452,solve.va_sample,2,704.344,
5818.4454,solve.va_sample,2,704.344,
5818.9457,solve.va_sample,2,704.344,
5819.4459,solve.va_sample,2,704.344,
5819.9462,solve.va_sample,2,704.344,
5820.4464,solve.va_sample,2,704.344,
5820.9467,solve.va_sample,2,704.344,
5821.4469,solve.va_sample,2,704.344,
5821.9472,solve.va_sample,2,704.344,
5822.4474,solve.va_sample,2,704.344,
5822.9477,solve.va_sample,2,704.344,
5823.4480,solve.va_sample,2,704.344,
5823.9482,solve.va_sample,2,704.344,
5824.4485,solve.va_sample,2,704.344,
5824.9487,solve.va_sample,2,704.344,
5825.4490,solve.va_sample,2,704.344,
5825.9492,solve.va_sample,2,704.344,
5826.4494,solve.va_sample,2,704.344,
5826.9497,solve.va_sample,2,704.344,
5827.4499,solve.va_sample,2,704.344,
5827.9502,solve.va_sample,2,704.344,
5828.4505,solve.va_sample,2,704.344,
5828.9508,solve.va_sample,2,704.344,
5829.4510,solve.va_sample,2,704.344,
5829.9513,solve.va_sample,2,704.344,
5830.4515,solve.va_sample,2,704.344,
5830.9518,solve.va_sample,2,704.344,
5831.4520,solve.va_sample,2,704.344,
5831.9523,solve.va_sample,2,704.344,
5832.4525,solve.va_sample,2,704.344,
5832.9528,solve.va_sample,2,704.344,
5833.4531,solve.va_sample,2,704.344,
5833.9533,solve.va_sample,2,704.344,
5834.4535,solve.va_sample,2,704.344,
5834.9538,solve.va_sample,2,704.344,
5835.4540,solve.va_sample,2,704.344,
5835.9543,solve.va_sample,2,704.344,
5836.4545,solve.va_sample,2,704.344,
5836.9548,solve.va_sample,2,704.344,
5837.4550,solve.va_sample,2,704.344,
5837.9553,solve.va_sample,2,704.344,
5838.4555,solve.va_sample,2,704.344,
5838.9558,solve.va_sample,2,704.344,
5839.4560,solve.va_sample,2,704.344,
5839.9563,solve.va_sample,2,704.344,
5840.4565,solve.va_sample,2,704.344,
5840.9567,solve.va_sample,2,704.344,
5841.4570,solve.va_sample,2,704.344,
5841.9572,solve.va_sample,2,704.344,
5842.4575,solve.va_sample,2,704.344,
5842.9577,solve.va_sample,2,704.344,
5843.4580,solve.va_sample,2,704.344,
5843.9583,solve.va_sample,2,704.344,
5844.4585,solve.va_sample,2,704.344,
5844.9588,solve.va_sample,2,704.344,
5845.4591,solve.va_sample,2,704.344,
5845.9594,solve.va_sample,2,704.344,
5846.4596,solve.va_sample,2,704.344,
5846.9598,solve.va_sample,2,704.344,
5847.4601,solve.va_sample,2,704.344,
5847.9603,solve.va_sample,2,704.344,
5848.4606,solve.va_sample,2,704.344,
5848.9609,solve.va_sample,2,704.344,
5849.4611,solve.va_sample,2,704.344,
5849.9613,solve.va_sample,2,704.344,
5850.4616,solve.va_sample,2,704.344,
5850.9618,solve.va_sample,2,704.344,
5851.4620,solve.va_sample,2,704.344,
5851.9623,solve.va_sample,2,704.344,
5852.4625,solve.va_sample,2,704.344,
5852.9628,solve.va_sample,2,704.344,
5853.4630,solve.va_sample,2,704.344,
5853.9632,solve.va_sample,2,704.344,
5854.4635,solve.va_sample,2,704.344,
5854.9637,solve.va_sample,2,704.344,
5855.4640,solve.va_sample,2,704.344,
5855.9642,solve.va_sample,2,704.344,
5856.4645,solve.va_sample,2,704.344,
5856.9647,solve.va_sample,2,704.344,
5857.4649,solve.va_sample,2,704.344,
5857.9652,solve.va_sample,2,704.344,
5858.4654,solve.va_sample,2,704.344,
5858.9657,solve.va_sample,2,704.344,
5859.4659,solve.va_sample,2,704.344,
