t_seconds,phase,depth,rss_mb,batch_id
683.9410,solve.va_sample,2,326.781,
684.4413,solve.va_sample,2,326.781,
684.9416,solve.va_sample,2,326.781,
685.4418,solve.va_sample,2,326.781,
685.9421,solve.va_sample,2,326.781,
686.4423,solve.va_sample,2,326.781,
686.9426,solve.va_sample,2,326.781,
687.4429,solve.va_sample,2,326.781,
687.9431,solve.va_sample,2,326.781,
688.4433,solve.va_sample,2,326.781,
688.9436,solve.va_sample,2,326.781,
689.4439,solve.va_sample,2,326.781,
689.9441,solve.va_sample,2,326.781,
690.4444,solve.va_sample,2,326.781,
690.9446,solve.va_sample,2,326.781,
691.4449,solve.va_sample,2,326.781,
691.9451,solve.va_sample,2,326.781,
692.4453,solve.va_sample,2,326.781,
692.9456,solve.va_sample,2,326.781,
693.4458,solve.va_sample,2,326.781,
693.9461,solve.va_sample,2,326.781,
694.4463,solve.va_sample,2,326.781,
694.9466,solve.va_sample,2,326.781,
695.4468,solve.va_sample,2,326.781,
695.9470,solve.va_sample,2,326.781,
696.4473,solve.va_sample,2,326.781,
696.9476,solve.va_sample,2,326.781,
697.4479,solve.va_sample,2,326.781,
697.9481,solve.va_sample,2,326.781,
698.4483,solve.va_sample,2,326.781,
698.9486,solve.va_sample,2,326.781,
699.4488,solve.va_sample,2,326.781,
699.9491,solve.va_sample,2,326.781,
700.4494,solve.va_sample,2,326.781,
700.9496,solve.va_sample,2,326.781,
701.4499,solve.va_sample,2,326.781,
701.9501,solve.va_sample,2,326.781,
702.4504,solve.va_sample,2,326.781,
702.9506,solve.va_sample,2,326.781,
703.4508,solve.va_sample,2,326.781,
703.9511,solve.va_sample,2,326.781,
704.4513,solve.va_sample,2,326.781,
704.9516,solve.va_sample,2,326.781,
705.4518,solve.va_sample,2,326.781,
705.9521,solve.va_sample,2,326.781,
706.4523,solve.va_sample,2,326.781,
706.9526,solve.va_sample,2,326.781,
707.4529,solve.va_sample,2,326.781,
707.9531,solve.va_sample,2,326.781,
708.4534,solve.va_sample,2,326.781,
708.9536,solve.va_sample,2,326.781,
709.4539,solve.va_sample,2,326.781,
709.9542,solve.va_sample,2,326.781,
710.4544,solve.va_sample,2,326.781,
710.9547,solve.va_sample,2,326.781,
711.4550,solve.va_sample,2,326.781,
711.9552,solve.va_sample,2,326.781,
712.4555,solve.va_sample,2,326.781,
712.9558,solve.va_sample,2,326.781,
713.4560,solve.va_sample,2,326.781,
713.9563,solve.va_sample,2,326.781,
714.4566,solve.va_sample,2,326.781,
714.9568,solve.va_sample,2,326.781,
715.4571,solve.va_sample,2,326.781,
715.9573,solve.va_sample,2,326.781,
716.4575,solve.va_sample,2,326.781,
716.9578,solve.va_sample,2,326.781,
717.4581,solve.va_sample,2,326.781,
717.9584,solve.va_sample,2,326.781,
718.4586,solve.va_sample,2,326.781,
718.9588,solve.va_sample,2,326.781,
719.4591,solve.va_sample,2,326.781,
719.9593,solve.va_sample,2,326.781,
720.4596,solve.va_sample,2,326.781,
720.9599,solve.va_sample,2,326.781,
721.4601,solve.va_sample,2,326.781,
721.9604,solve.va_sample,2,326.781,
722.4607,solve.va_sample,2,326.781,
722.9609,solve.va_sample,2,326.781,
723.4612,solve.va_sample,2,326.781,
723.9614,solve.va_sample,2,326.781,
724.4617,solve.va_sample,2,326.781,
724.9620,solve.va_sample,2,326.781,
725.4622,solve.va_sample,2,326.781,
725.9625,solve.va_sample,2,326.781,
726.4627,solve.va_sample,2,326.781,
726.9630,solve.va_sample,2,326.781,
727.4633,solve.va_sample,2,326.781,
727.9635,solve.va_sample,2,326.781,
728.4638,solve.va_sample,2,326.781,
728.9640,solve.va_sample,2,326.781,
729.4643,solve.va_sample,2,326.781,
729.9646,solve.va_sample,2,326.781,
730.4648,solve.va_sample,2,326.781,
730.9651,solve.va_sample,2,326.781,
731.4653,solve.va_sample,2,326.781,
731.9656,solve.va_sample,2,326.781,
732.4658,solve.va_sample,2,326.781,
732.9660,solve.va_sample,2,326.781,
733.4663,solve.va_sample,2,326.781,
733.9665,solve.va_sample,2,326.781,
734.4668,solve.va_sample,2,326.781,
734.9671,solve.va_sample,2,326.781,
735.4673,solve.va_sample,2,326.781,
735.9676,solve.va_sample,2,326.781,
736.4679,solve.va_sample,2,326.781,
736.9682,solve.va_sample,2,326.781,
737.4684,solve.va_sample,2,326.781,
737.9687,solve.va_sample,2,326.781,
738.4690,solve.va_sample,2,326.781,
738.9692,solve.va_sample,2,326.781,
739.4695,solve.va_sample,2,326.781,
739.9698,solve.va_sample,2,326.781,
740.4700,solve.va_sample,2,326.781,
740.9703,solve.va_sample,2,326.781,
741.4705,solve.va_sample,2,326.781,
741.9708,solve.va_sample,2,326.781,
742.4711,solve.va_sample,2,326.781,
742.9713,solve.va_sample,2,326.781,
743.4716,solve.va_sample,2,326.781,
743.9718,solve.va_sample,2,326.781,
744.4721,solve.va_sample,2,326.781,
744.9724,solve.va_sample,2,326.781,
745.4726,solve.va_sample,2,326.781,
745.9728,solve.va_sample,2,326.781,
746.4731,solve.va_sample,2,326.781,
746.9734,solve.va_sample,2,326.781,
747.4736,solve.va_sample,2,326.781,
747.9739,solve.va_sample,2,326.781,
748.4741,solve.va_sample,2,326.781,
748.9744,solve.va_sample,2,326.781,
749.4746,solve.va_sample,2,326.781,
749.9749,solve.va_sample,2,326.781,
750.4752,solve.va_sample,2,326.781,
750.9754,solve.va_sample,2,326.781,
751.4757,solve.va_sample,2,326.781,
751.9759,solve.va_sample,2,326.781,
752.4762,solve.va_sample,2,326.781,
752.9764,solve.va_sample,2,326.781,
753.4767,solve.va_sample,2,326.781,
753.9769,solve.va_sample,2,326.781,
754.4772,solve.va_sample,2,326.781,
754.9775,solve.va_sample,2,326.781,
755.4778,solve.va_sample,2,326.781,
755.9780,solve.va_sample,2,326.781,
756.4783,solve.va_sample,2,326.781,
756.9786,solve.va_sample,2,326.781,
757.4788,solve.va_sample,2,326.781,
757.9791,solve.va_sample,2,326.781,
758.4793,solve.va_sample,2,326.781,
758.9796,solve.va_sample,2,326.781,
759.4798,solve.va_sample,2,326.781,
759.9801,solve.va_sample,2,326.781,
760.4803,solve.va_sample,2,326.781,
760.9806,solve.va_sample,2,326.781,
761.4808,solve.va_sample,2,326.781,
761.9811,solve.va_sample,2,326.781,
762.4813,solve.va_sample,2,326.781,
762.9816,solve.va_sample,2,326.781,
763.4818,solve.va_sample,2,326.781,
763.9821,solve.va_sample,2,326.781,
764.4823,solve.va_sample,2,326.781,
764.9826,solve.va_sample,2,326.781,
765.4828,solve.va_sample,2,326.781,
765.9831,solve.va_sample,2,326.781,
766.4833,solve.va_sample,2,326.781,
766.9836,solve.va_sample,2,326.781,
767.4839,solve.va_sample,2,326.781,
767.9841,solve.va_sample,2,326.781,
768.4844,solve.va_sample,2,326.781,
768.9846,solve.va_sample,2,326.781,
769.4848,solve.va_sample,2,326.781,
769.9851,solve.va_sample,2,326.781,
770.4854,solve.va_sample,2,326.781,
770.9856,solve.va_sample,2,326.781,
771.4859,solve.va_sample,2,326.781,
771.9861,solve.va_sample,2,326.781,
772.4864,solve.va_sample,2,326.781,
772.9867,solve.va_sample,2,326.781,
773.4869,solve.va_sample,2,326.781,
773.9871,solve.va_sample,2,326.781,
774.4874,solve.va_sample,2,326.781,
774.9876,solve.va_sample,2,326.781,
775.4879,solve.va_sample,2,326.781,
775.9881,solve.va_sample,2,326.781,
776.4884,solve.va_sample,2,326.781,
776.9886,solve.va_sample,2,326.781,
777.4889,solve.va_sample,2,326.781,
777.9891,solve.va_sample,2,326.781,
778.4894,solve.va_sample,2,326.781,
778.9896,solve.va_sample,2,326.781,
779.4899,solve.va_sample,2,326.781,
779.9901,solve.va_sample,2,326.781,
780.4903,solve.va_sample,2,326.781,
780.9906,solve.va_sample,2,326.781,
781.4908,solve.va_sample,2,326.781,
781.9911,solve.va_sample,2,326.781,
782.4913,solve.va_sample,2,326.781,
782.9916,solve.va_sample,2,326.781,
783.4918,solve.va_sample,2,326.781,
783.9921,solve.va_sample,2,326.781,
784.4923,solve.va_sample,2,326.781,
784.9926,solve.va_sample,2,326.781,
785.4928,solve.va_sample,2,326.781,
785.9931,solve.va_sample,2,326.781,
786.4933,solve.va_sample,2,326.781,
786.9936,solve.va_sample,2,326.781,
787.4938,solve.va_sample,2,326.781,
787.9941,solve.va_sample,2,326.781,
788.4943,solve.va_sample,2,326.781,
788.9946,solve.va_sample,2,326.781,
789.4949,solve.va_sample,2,326.781,
789.9951,solve.va_sample,2,326.781,
790.4954,solve.va_sample,2,326.781,
790.9956,solve.va_sample,2,326.781,
791.4959,solve.va_sample,2,326.781,
791.9961,solve.va_sample,2,326.781,
792.4964,solve.va_sample,2,326.781,
792.9966,solve.va_sample,2,326.781,
793.4968,solve.va_sample,2,326.781,
793.9971,solve.va_sample,2,326.781,
794.4973,solve.va_sample,2,326.781,
794.9976,solve.va_sample,2,326.781,
795.4978,solve.va_sample,2,326.781,
795.9981,solve.va_sample,2,326.781,
796.4983,solve.va_sample,2,326.781,
796.9986,solve.va_sample,2,326.781,
797.4988,solve.va_sample,2,326.781,
797.9990,solve.va_sample,2,326.781,
798.4993,solve.va_sample,2,326.781,
798.9995,solve.va_sample,2,326.781,
799.4998,solve.va_sample,2,326.781,
800.0000,solve.va_sample,2,326.781,
800.5003,solve.va_sample,2,326.781,
801.0005,solve.va_sample,2,326.781,
801.5008,solve.va_sample,2,326.781,
802.0010,solve.va_sample,2,326.781,
802.5013,solve.va_sample,2,326.781,
803.0015,solve.va_sample,2,326.781,
803.5018,solve.va_sample,2,326.781,
804.0020,solve.va_sample,2,326.781,
804.5023,solve.va_sample,2,326.781,
805.0025,solve.va_sample,2,326.781,
805.5027,solve.va_sample,2,326.781,
806.0030,solve.va_sample,2,326.781,
806.5032,solve.va_sample,2,326.781,
807.0035,solve.va_sample,2,326.781,
807.5038,solve.va_sample,2,326.781,
808.0040,solve.va_sample,2,326.781,
808.5043,solve.va_sample,2,326.781,
809.0045,solve.va_sample,2,326.781,
809.5047,solve.va_sample,2,326.781,
810.0050,solve.va_sample,2,326.781,
810.5052,solve.va_sample,2,326.781,
811.0055,solve.va_sample,2,326.781,
811.5058,solve.va_sample,2,326.781,
812.0060,solve.va_sample,2,326.781,
812.5062,solve.va_sample,2,326.781,
813.0065,solve.va_sample,2,326.781,
813.5067,solve.va_sample,2,326.781,
814.0070,solve.va_sample,2,326.781,
814.5073,solve.va_sample,2,326.781,
815.0075,solve.va_sample,2,326.781,
815.5078,solve.va_sample,2,326.781,
816.0080,solve.va_sample,2,326.781,
816.5083,solve.va_sample,2,326.781,
817.0086,solve.va_sample,2,326.781,
817.5088,solve.va_sample,2,326.781,
818.0091,solve.va_sample,2,326.781,
818.5093,solve.va_sample,2,326.781,
819.0096,solve.va_sample,2,326.781,
819.5098,solve.va_sample,2,326.781,
820.0101,solve.va_sample,2,326.781,
820.5103,solve.va_sample,2,326.781,
821.0106,solve.va_sample,2,326.781,
821.5108,solve.va_sample,2,326.781,
822.0111,solve.va_sample,2,326.781,
822.5113,solve.va_sample,2,326.781,
823.0116,solve.va_sample,2,326.781,
823.5118,solve.va_sample,2,326.781,
824.0121,solve.va_sample,2,326.781,
824.5123,solve.va_sample,2,326.781,
825.0125,solve.va_sample,2,326.781,
825.5128,solve.va_sample,2,326.781,
826.0130,solve.va_sample,2,326.781,
826.5133,solve.va_sample,2,326.781,
827.0135,solve.va_sample,2,326.781,
827.5138,solve.va_sample,2,326.781,
828.0141,solve.va_sample,2,326.781,
828.5143,solve.va_sample,2,326.781,
829.0146,solve.va_sample,2,326.781,
829.5148,solve.va_sample,2,326.781,
830.0151,solve.va_sample,2,326.781,
830.5153,solve.va_sample,2,326.781,
831.0155,solve.va_sample,2,326.781,
831.5158,solve.va_sample,2,326.781,
832.0161,solve.va_sample,2,326.781,
832.5163,solve.va_sample,2,326.781,
833.0165,solve.va_sample,2,326.781,
833.5168,solve.va_sample,2,326.781,
834.0170,solve.va_sample,2,326.781,
834.5173,solve.va_sample,2,326.781,
835.0175,solve.va_sample,2,326.781,
835.5177,solve.va_sample,2,326.781,
836.0180,solve.va_sample,2,326.781,
836.5182,solve.va_sample,2,326.781,
837.0185,solve.va_sample,2,326.781,
837.5188,solve.va_sample,2,326.781,
838.0191,solve.va_sample,2,326.781,
838.5193,solve.va_sample,2,326.781,
839.0196,solve.va_sample,2,326.781,
839.5198,solve.va_sample,2,326.781,
840.0201,solve.va_sample,2,326.781,
840.5203,solve.va_sample,2,326.781,
841.0206,solve.va_sample,2,326.781,
841.5208,solve.va_sample,2,326.781,
842.0211,solve.va_sample,2,326.781,
842.5213,solve.va_sample,2,326.781,
843.0216,solve.va_sample,2,326.781,
843.5218,solve.va_sample,2,326.781,
844.0221,solve.va_sample,2,326.781,
844.5223,solve.va_sample,2,326.781,
845.0226,solve.va_sample,2,326.781,
845.5228,solve.va_sample,2,326.781,
846.0231,solve.va_sample,2,326.781,
846.5233,solve.va_sample,2,326.781,
847.0236,solve.va_sample,2,326.781,
847.5239,solve.va_sample,2,326.781,
848.0241,solve.va_sample,2,326.781,
848.5244,solve.va_sample,2,326.781,
849.0246,solve.va_sample,2,326.781,
849.5249,solve.va_sample,2,326.781,
850.0251,solve.va_sample,2,326.781,
850.5254,solve.va_sample,2,326.781,
851.0256,solve.va_sample,2,326.781,
851.5259,solve.va_sample,2,326.781,
852.0261,solve.va_sample,2,326.781,
852.5264,solve.va_sample,2,326.781,
853.0266,solve.va_sample,2,326.781,
853.5268,solve.va_sample,2,326.781,
854.0271,solve.va_sample,2,326.781,
854.5273,solve.va_sample,2,326.781,
855.0276,solve.va_sample,2,326.781,
855.5278,solve.va_sample,2,326.781,
856.0281,solve.va_sample,2,326.781,
856.5283,solve.va_sample,2,326.781,
857.0286,solve.va_sample,2,326.781,
857.5289,solve.va_sample,2,326.781,
858.0292,solve.va_sample,2,326.781,
858.5294,solve.va_sample,2,326.781,
859.0297,solve.va_sample,2,326.781,
859.5299,solve.va_sample,2,326.781,
860.0301,solve.va_sample,2,326.781,
860.5304,solve.va_sample,2,326.781,
861.0306,solve.va_sample,2,326.781,
861.5309,solve.va_sample,2,326.781,
862.0311,solve.va_sample,2,326.781,
862.5314,solve.va_sample,2,326.781,
863.0316,solve.va_sample,2,326.781,
863.5318,solve.va_sample,2,326.781,
864.0321,solve.va_sample,2,326.781,
864.5323,solve.va_sample,2,326.781,
865.0326,solve.va_sample,2,326.781,
865.5328,solve.va_sample,2,326.781,
866.0331,solve.va_sample,2,326.781,
866.5333,solve.va_sample,2,326.781,
867.0336,solve.va_sample,2,326.781,
867.5338,solve.va_sample,2,326.781,
868.0341,solve.va_sample,2,326.781,
868.5343,solve.va_sample,2,326.781,
869.0346,solve.va_sample,2,326.781,
869.5348,solve.va_sample,2,326.781,
870.0351,solve.va_sample,2,326.781,
870.5353,solve.va_sample,2,326.781,
871.0356,solve.va_sample,2,326.781,
871.5359,solve.va_sample,2,326.781,
872.0361,solve.va_sample,2,326.781,
872.5364,solve.va_sample,2,326.781,
873.0366,solve.va_sample,2,326.781,
873.5368,solve.va_sample,2,326.781,
874.0371,solve.va_sample,2,326.781,
874.5373,solve.va_sample,2,326.781,
875.0376,solve.va_sample,2,326.781,
875.5378,solve.va_sample,2,326.781,
876.0381,solve.va_sample,2,326.781,
876.5383,solve.va_sample,2,326.781,
877.0386,solve.va_sample,2,326.781,
877.5388,solve.va_sample,2,326.781,
878.0391,solve.va_sample,2,326.781,
878.5393,solve.va_sample,2,326.781,
879.0396,solve.va_sample,2,326.781,
879.5398,solve.va_sample,2,326.781,
880.0401,solve.va_sample,2,326.781,
880.5403,solve.va_sample,2,326.781,
881.0405,solve.va_sample,2,326.781,
881.5408,solve.va_sample,2,326.781,
882.0410,solve.va_sample,2,326.781,
882.5413,solve.va_sample,2,326.781,
883.0415,solve.va_sample,2,326.781,
883.5417,solve.va_sample,2,326.781,
884.0420,solve.va_sample,2,326.781,
884.5422,solve.va_sample,2,326.781,
885.0425,solve.va_sample,2,326.781,
885.5428,solve.va_sample,2,326.781,
886.0430,solve.va_sample,2,326.781,
886.5433,solve.va_sample,2,326.781,
887.0435,solve.va_sample,2,326.781,
887.5438,solve.va_sample,2,326.781,
888.0441,solve.va_sample,2,326.781,
888.5443,solve.va_sample,2,326.781,
889.0446,solve.va_sample,2,326.781,
889.5448,solve.va_sample,2,326.781,
890.0450,solve.va_sample,2,326.781,
890.5453,solve.va_sample,2,326.781,
891.0455,solve.va_sample,2,326.781,
891.5458,solve.va_sample,2,326.781,
892.0460,solve.va_sample,2,326.781,
892.5463,solve.va_sample,2,326.781,
893.0465,solve.va_sample,2,326.781,
893.5467,solve.va_sample,2,326.781,
894.0470,solve.va_sample,2,326.781,
894.5472,solve.va_sample,2,326.781,
895.0475,solve.va_sample,2,326.781,
895.5477,solve.va_sample,2,326.781,
896.0480,solve.va_sample,2,326.781,
896.5483,solve.va_sample,2,326.781,
897.0485,solve.va_sample,2,326.781,
897.5488,solve.va_sample,2,326.781,
898.0491,solve.va_sample,2,326.781,
898.5493,solve.va_sample,2,326.781,
899.0496,solve.va_sample,2,326.781,
899.5498,solve.va_sample,2,326.781,
900.0501,solve.va_sample,2,326.781,
900.5504,solve.va_sample,2,326.781,
901.0506,solve.va_sample,2,326.781,
901.5508,solve.va_sample,2,326.781,
902.0511,solve.va_sample,2,326.781,
902.5513,solve.va_sample,2,326.781,
903.0516,solve.va_sample,2,326.781,
903.5518,solve.va_sample,2,326.781,
904.0521,solve.va_sample,2,326.781,
904.5523,solve.va_sample,2,326.781,
905.0526,solve.va_sample,2,326.781,
905.5528,solve.va_sample,2,326.781,
906.0530,solve.va_sample,2,326.781,
906.5533,solve.va_sample,2,326.781,
907.0536,solve.va_sample,2,326.781,
907.5538,solve.va_sample,2,326.781,
908.0541,solve.va_sample,2,326.781,
908.5543,solve.va_sample,2,326.781,
909.0546,solve.va_sample,2,326.781,
909.5549,solve.va_sample,2,326.781,
910.0551,solve.va_sample,2,326.781,
910.5553,solve.va_sample,2,326.781,
911.0556,solve.va_sample,2,326.781,
911.5558,solve.va_sample,2,326.781,
912.0561,solve.va_sample,2,326.781,
912.5563,solve.va_sample,2,326.781,
913.0566,solve.va_sample,2,326.781,
913.5568,solve.va_sample,2,326.781,
914.0571,solve.va_sample,2,326.781,
914.5574,solve.va_sample,2,326.781,
915.0576,solve.va_sample,2,326.781,
915.5578,solve.va_sample,2,326.781,
916.0581,solve.va_sample,2,326.781,
916.5583,solve.va_sample,2,326.781,
917.0586,solve.va_sample,2,326.781,
917.5588,solve.va_sample,2,326.781,
918.0591,solve.va_sample,2,326.781,
918.5593,solve.va_sample,2,326.781,
919.0596,solve.va_sample,2,326.781,
919.5598,solve.va_sample,2,326.781,
920.0601,solve.va_sample,2,326.781,
920.5603,solve.va_sample,2,326.781,
921.0606,solve.va_sample,2,326.781,
921.5608,solve.va_sample,2,326.781,
922.0611,solve.va_sample,2,326.781,
922.5613,solve.va_sample,2,326.781,
923.0615,solve.va_sample,2,326.781,
923.5618,solve.va_sample,2,326.781,
924.0620,solve.va_sample,2,326.781,
924.5623,solve.va_sample,2,326.781,
925.0626,solve.va_sample,2,326.781,
925.5628,solve.va_sample,2,326.781,
926.0631,solve.va_sample,2,326.781,
926.5633,solve.va_sample,2,326.781,
927.0636,solve.va_sample,2,326.781,
927.5639,solve.va_sample,2,326.781,
928.0642,solve.va_sample,2,326.781,
928.5644,solve.va_sample,2,326.781,
929.0646,solve.va_sample,2,326.781,
929.5649,solve.va_sample,2,326.781,
930.0651,solve.va_sample,2,326.781,
930.5654,solve.va_sample,2,326.781,
931.0656,solve.va_sample,2,326.781,
931.5658,solve.va_sample,2,326.781,
932.0661,solve.va_sample,2,326.781,
932.5663,solve.va_sample,2,326.781,
933.0666,solve.va_sample,2,326.781,
933.5668,solve.va_sample,2,326.781,
934.0670,solve.va_sample,2,326.781,
934.5673,solve.va_sample,2,326.781,
935.0676,solve.va_sample,2,326.781,
935.5678,solve.va_sample,2,326.781,
936.0681,solve.va_sample,2,326.781,
936.5683,solve.va_sample,2,326.781,
937.0686,solve.va_sample,2,326.781,
937.5688,solve.va_sample,2,326.781,
938.0691,solve.va_sample,2,326.781,
938.5693,solve.va_sample,2,326.781,
939.0696,solve.va_sample,2,326.781,
939.5698,solve.va_sample,2,326.781,
940.0701,solve.va_sample,2,326.781,
940.5703,solve.va_sample,2,326.781,
941.0706,solve.va_sample,2,326.781,
941.5708,solve.va_sample,2,326.781,
942.0711,solve.va_sample,2,326.781,
942.5713,solve.va_sample,2,326.781,
943.0716,solve.va_sample,2,326.781,
943.5718,solve.va_sample,2,326.781,
944.0721,solve.va_sample,2,326.781,
944.5723,solve.va_sample,2,327.039,
945.0726,solve.va_sample,2,327.039,
945.5729,solve.va_sample,2,327.039,
946.0732,solve.va_sample,2,327.039,
946.5734,solve.va_sample,2,327.039,
947.0737,solve.va_sample,2,327.039,
947.5740,solve.va_sample,2,327.039,
948.0742,solve.va_sample,2,327.039,
948.5745,solve.va_sample,2,327.039,
949.0747,solve.va_sample,2,327.039,
949.5750,solve.va_sample,2,327.039,
950.0752,solve.va_sample,2,327.039,
950.5754,solve.va_sample,2,327.039,
951.0757,solve.va_sample,2,327.039,
951.5759,solve.va_sample,2,327.039,
952.0762,solve.va_sample,2,327.039,
952.5764,solve.va_sample,2,327.039,
953.0767,solve.va_sample,2,327.039,
953.5769,solve.va_sample,2,327.039,
954.0772,solve.va_sample,2,327.039,
954.5774,solve.va_sample,2,327.039,
955.0777,solve.va_sample,2,327.039,
955.5779,solve.va_sample,2,327.039,
956.0782,solve.va_sample,2,327.039,
956.5784,solve.va_sample,2,327.039,
957.0787,solve.va_sample,2,327.039,
957.5790,solve.va_sample,2,327.039,
958.0792,solve.va_sample,2,327.039,
958.5795,solve.va_sample,2,327.039,
959.0797,solve.va_sample,2,327.039,
959.5799,solve.va_sample,2,327.039,
960.0802,solve.va_sample,2,327.039,
960.5804,solve.va_sample,2,327.039,
961.0807,solve.va_sample,2,327.039,
961.5809,solve.va_sample,2,327.039,
962.0812,solve.va_sample,2,327.039,
962.5814,solve.va_sample,2,327.039,
963.0817,solve.va_sample,2,327.039,
963.5819,solve.va_sample,2,327.039,
964.0821,solve.va_sample,2,327.039,
964.5824,solve.va_sample,2,327.039,
965.0826,solve.va_sample,2,327.039,
965.5828,solve.va_sample,2,327.039,
966.0831,solve.va_sample,2,327.039,
966.5833,solve.va_sample,2,327.039,
967.0836,solve.va_sample,2,327.039,
967.5839,solve.va_sample,2,327.039,
968.0841,solve.va_sample,2,327.039,
968.5844,solve.va_sample,2,327.039,
969.0846,solve.va_sample,2,327.039,
969.5849,solve.va_sample,2,327.039,
970.0851,solve.va_sample,2,327.039,
970.5854,solve.va_sample,2,327.039,
971.0856,solve.va_sample,2,327.039,
971.5859,solve.va_sample,2,327.039,
972.0862,solve.va_sample,2,327.039,
972.5864,solve.va_sample,2,327.039,
973.0866,solve.va_sample,2,327.039,
973.5869,solve.va_sample,2,327.039,
974.0871,solve.va_sample,2,327.039,
974.5874,solve.va_sample,2,327.039,
975.0876,solve.va_sample,2,327.039,
975.5878,solve.va_sample,2,327.039,
976.0881,solve.va_sample,2,327.039,
976.5883,solve.va_sample,2,327.039,
977.0886,solve.va_sample,2,327.039,
977.5889,solve.va_sample,2,327.039,
978.0891,solve.va_sample,2,327.039,
978.5894,solve.va_sample,2,327.039,
979.0896,solve.va_sample,2,327.039,
979.5899,solve.va_sample,2,327.039,
980.0901,solve.va_sample,2,327.039,
980.5903,solve.va_sample,2,327.039,
981.0906,solve.va_sample,2,327.039,
981.5908,solve.va_sample,2,327.039,
982.0911,solve.va_sample,2,327.039,
982.5913,solve.va_sample,2,327.039,
983.0916,solve.va_sample,2,327.039,
983.5918,solve.va_sample,2,327.039,
984.0920,solve.va_sample,2,327.039,
984.5923,solve.va_sample,2,327.039,
985.0926,solve.va_sample,2,327.039,
985.5928,solve.va_sample,2,327.039,
986.0931,solve.va_sample,2,327.039,
986.5933,solve.va_sample,2,327.039,
987.0936,solve.va_sample,2,327.039,
987.5939,solve.va_sample,2,327.039,
988.0941,solve.va_sample,2,327.039,
988.5944,solve.va_sample,2,327.039,
989.0946,solve.va_sample,2,327.039,
989.5948,solve.va_sample,2,327.039,
990.0951,solve.va_sample,2,327.039,
990.5953,solve.va_sample,2,327.039,
991.0956,solve.va_sample,2,327.039,
991.5958,solve.va_sample,2,327.039,
992.0961,solve.va_sample,2,327.039,
992.5963,solve.va_sample,2,327.039,
993.0965,solve.va_sample,2,327.039,
993.5968,solve.va_sample,2,327.039,
994.0970,solve.va_sample,2,327.039,
994.5973,solve.va_sample,2,327.039,
995.0975,solve.va_sample,2,327.039,
995.5978,solve.va_sample,2,327.039,
996.0980,solve.va_sample,2,327.039,
996.5982,solve.va_sample,2,327.039,
997.0985,solve.va_sample,2,327.039,
997.5988,solve.va_sample,2,327.039,
998.0991,solve.va_sample,2,327.039,
998.5993,solve.va_sample,2,327.039,
999.0996,solve.va_sample,2,327.039,
999.5998,solve.va_sample,2,327.039,
1000.1001,solve.va_sample,2,327.039,
1000.6003,solve.va_sample,2,327.039,
1001.1006,solve.va_sample,2,327.039,
1001.6008,solve.va_sample,2,327.039,
1002.1010,solve.va_sample,2,327.039,
1002.6013,solve.va_sample,2,327.039,
1003.1015,solve.va_sample,2,327.039,
1003.6018,solve.va_sample,2,327.039,
1004.1020,solve.va_sample,2,327.039,
1004.6022,solve.va_sample,2,327.039,
1005.1025,solve.va_sample,2,327.039,
1005.6027,solve.va_sample,2,327.039,
1006.1030,solve.va_sample,2,327.039,
1006.6032,solve.va_sample,2,327.039,
1007.1035,solve.va_sample,2,327.039,
1007.6038,solve.va_sample,2,327.039,
1008.1040,solve.va_sample,2,327.039,
1008.6043,solve.va_sample,2,327.039,
1009.1045,solve.va_sample,2,327.039,
1009.6048,solve.va_sample,2,327.039,
1010.1050,solve.va_sample,2,327.039,
1010.6052,solve.va_sample,2,327.039,
1011.1055,solve.va_sample,2,327.039,
1011.6057,solve.va_sample,2,327.039,
1012.1060,solve.va_sample,2,327.039,
1012.6062,solve.va_sample,2,327.039,
1013.1065,solve.va_sample,2,327.039,
1013.6067,solve.va_sample,2,327.039,
1014.1070,solve.va_sample,2,327.039,
1014.6072,solve.va_sample,2,327.039,
1015.1075,solve.va_sample,2,327.039,
1015.6077,solve.va_sample,2,327.039,
1016.1080,solve.va_sample,2,327.039,
1016.6082,solve.va_sample,2,327.039,
1017.1085,solve.va_sample,2,327.039,
1017.6088,solve.va_sample,2,327.039,
1018.1090,solve.va_sample,2,327.039,
1018.6093,solve.va_sample,2,327.039,
1019.1095,solve.va_sample,2,327.039,
1019.6098,solve.va_sample,2,327.039,
1020.1100,solve.va_sample,2,327.039,
1020.6103,solve.va_sample,2,327.039,
1021.1105,solve.va_sample,2,327.039,
1021.6108,solve.va_sample,2,327.039,
1022.1110,solve.va_sample,2,327.039,
1022.6113,solve.va_sample,2,327.039,
1023.1115,solve.va_sample,2,327.039,
1023.6118,solve.va_sample,2,327.039,
1024.1120,solve.va_sample,2,327.039,
1024.6123,solve.va_sample,2,327.039,
1025.1125,solve.va_sample,2,327.039,
1025.6128,solve.va_sample,2,327.039,
1026.1130,solve.va_sample,2,327.039,
1026.6132,solve.va_sample,2,327.039,
1027.1135,solve.va_sample,2,327.039,
1027.6138,solve.va_sample,2,327.039,
1028.1141,solve.va_sample,2,327.039,
1028.6143,solve.va_sample,2,327.039,
1029.1146,solve.va_sample,2,327.039,
1029.6148,solve.va_sample,2,327.039,
1030.1151,solve.va_sample,2,327.039,
1030.6153,solve.va_sample,2,327.039,
1031.1156,solve.va_sample,2,327.039,
