t_seconds,phase,depth,rss_mb,batch_id
324.1649,solve.va_sample,2,251.953,1
324.6652,solve.va_sample,2,251.953,1
325.1654,solve.va_sample,2,251.953,1
325.6657,solve.va_sample,2,251.953,1
326.1659,solve.va_sample,2,251.953,1
326.6661,solve.va_sample,2,251.953,1
327.1664,solve.va_sample,2,251.953,1
327.6666,solve.va_sample,2,251.953,1
328.1669,solve.va_sample,2,251.953,1
328.6671,solve.va_sample,2,251.953,1
329.1673,solve.va_sample,2,251.953,1
329.6676,solve.va_sample,2,251.953,1
330.1678,solve.va_sample,2,251.953,1
330.6680,solve.va_sample,2,251.953,1
331.1683,solve.va_sample,2,251.953,1
331.6685,solve.va_sample,2,251.953,1
332.1688,solve.va_sample,2,251.953,1
332.6690,solve.va_sample,2,251.953,1
333.1693,solve.va_sample,2,251.953,1
333.6695,solve.va_sample,2,251.953,1
334.1698,solve.va_sample,2,251.953,1
334.6700,solve.va_sample,2,251.953,1
335.1703,solve.va_sample,2,251.953,1
335.6705,solve.va_sample,2,251.953,1
336.1707,solve.va_sample,2,251.953,1
336.6710,solve.va_sample,2,251.953,1
337.1712,solve.va_sample,2,251.953,1
337.6714,solve.va_sample,2,251.953,1
338.1717,solve.va_sample,2,251.953,1
338.6719,solve.va_sample,2,251.953,1
339.1721,solve.va_sample,2,251.953,1
339.6723,solve.va_sample,2,251.953,1
340.1726,solve.va_sample,2,251.953,1
340.6729,solve.va_sample,2,251.953,1
341.1731,solve.va_sample,2,251.953,1
341.6734,solve.va_sample,2,251.953,1
342.1736,solve.va_sample,2,251.953,1
342.6739,solve.va_sample,2,251.953,1
343.1742,solve.va_sample,2,251.953,1
343.6744,solve.va_sample,2,251.953,1
344.1747,solve.va_sample,2,251.953,1
344.6749,solve.va_sample,2,251.953,1
345.1752,solve.va_sample,2,251.953,1
345.6755,solve.va_sample,2,251.953,1
346.1757,solve.va_sample,2,251.953,1
346.6760,solve.va_sample,2,251.953,1
347.1763,solve.va_sample,2,251.953,1
347.6765,solve.va_sample,2,251.953,1
348.1768,solve.va_sample,2,251.953,1
348.6770,solve.va_sample,2,251.953,1
349.1773,solve.va_sample,2,251.953,1
349.6775,solve.va_sample,2,251.953,1
350.1778,solve.va_sample,2,251.953,1
350.6780,solve.va_sample,2,251.953,1
351.1783,solve.va_sample,2,251.953,1
351.6785,solve.va_sample,2,251.953,1
352.1788,solve.va_sample,2,251.953,1
352.6790,solve.va_sample,2,251.953,1
353.1793,solve.va_sample,2,251.953,1
353.6796,solve.va_sample,2,251.953,1
354.1798,solve.va_sample,2,251.953,1
354.6801,solve.va_sample,2,251.953,1
355.1803,solve.va_sample,2,251.953,1
355.6806,solve.va_sample,2,251.953,1
356.1808,solve.va_sample,2,251.953,1
356.6811,solve.va_sample,2,251.953,1
357.1813,solve.va_sample,2,251.953,1
357.6816,solve.va_sample,2,251.953,1
358.1818,solve.va_sample,2,251.953,1
358.6821,solve.va_sample,2,251.953,1
359.1823,solve.va_sample,2,251.953,1
359.6826,solve.va_sample,2,251.953,1
360.1829,solve.va_sample,2,251.953,1
360.6831,solve.va_sample,2,251.953,1
361.1833,solve.va_sample,2,251.953,1
361.6836,solve.va_sample,2,251.953,1
362.1838,solve.va_sample,2,251.953,1
362.6841,solve.va_sample,2,251.953,1
363.1843,solve.va_sample,2,251.953,1
363.6846,solve.va_sample,2,251.953,1
364.1848,solve.va_sample,2,251.953,1
364.6850,solve.va_sample,2,251.953,1
365.1853,solve.va_sample,2,251.953,1
365.6855,solve.va_sample,2,251.953,1
366.1858,solve.va_sample,2,251.953,1
366.6860,solve.va_sample,2,251.953,1
367.1863,solve.va_sample,2,251.953,1
367.6865,solve.va_sample,2,251.953,1
368.1868,solve.va_sample,2,251.953,1
368.6870,solve.va_sample,2,251.953,1
369.1873,solve.va_sample,2,251.953,1
369.6875,solve.va_sample,2,251.953,1
370.1877,solve.va_sample,2,251.953,1
370.6880,solve.va_sample,2,251.953,1
371.1882,solve.va_sample,2,251.953,1
371.6885,solve.va_sample,2,251.953,1
372.1887,solve.va_sample,2,251.953,1
372.6890,solve.va_sample,2,251.953,1
373.1892,solve.va_sample,2,251.953,1
373.6895,solve.va_sample,2,251.953,1
374.1897,solve.va_sample,2,251.953,1
374.6900,solve.va_sample,2,251.953,1
375.1903,solve.va_sample,2,251.953,1
375.6905,solve.va_sample,2,251.953,1
376.1907,solve.va_sample,2,251.953,1
376.6910,solve.va_sample,2,251.953,1
377.1913,solve.va_sample,2,251.953,1
377.6916,solve.va_sample,2,251.953,1
378.1918,solve.va_sample,2,251.953,1
378.6921,solve.va_sample,2,251.953,1
379.1923,solve.va_sample,2,251.953,1
379.6926,solve.va_sample,2,251.953,1
380.1928,solve.va_sample,2,251.953,1
380.6931,solve.va_sample,2,251.953,1
381.1933,solve.va_sample,2,251.953,1
381.6936,solve.va_sample,2,251.953,1
382.1938,solve.va_sample,2,251.953,1
382.6941,solve.va_sample,2,251.953,1
383.1943,solve.va_sample,2,251.953,1
383.6946,solve.va_sample,2,251.953,1
384.1948,solve.va_sample,2,251.953,1
384.6951,solve.va_sample,2,251.953,1
385.1953,solve.va_sample,2,251.953,1
385.6956,solve.va_sample,2,251.953,1
386.1958,solve.va_sample,2,251.953,1
386.6960,solve.va_sample,2,251.953,1
387.1963,solve.va_sample,2,251.953,1
387.6966,solve.va_sample,2,251.953,1
388.1968,solve.va_sample,2,251.953,1
388.6971,solve.va_sample,2,251.953,1
389.1973,solve.va_sample,2,251.953,1
389.6976,solve.va_sample,2,251.953,1
390.1978,solve.va_sample,2,251.953,1
390.6981,solve.va_sample,2,251.953,1
391.1983,solve.va_sample,2,251.953,1
391.6986,solve.va_sample,2,251.953,1
392.1988,solve.va_sample,2,251.953,1
392.6991,solve.va_sample,2,251.953,1
393.1993,solve.va_sample,2,251.953,1
393.6996,solve.va_sample,2,251.953,1
394.1998,solve.va_sample,2,251.953,1
394.7001,solve.va_sample,2,251.953,1
395.2003,solve.va_sample,2,251.953,1
395.7006,solve.va_sample,2,251.953,1
396.2008,solve.va_sample,2,251.953,1
396.7011,solve.va_sample,2,251.953,1
397.2013,solve.va_sample,2,251.953,1
397.7016,solve.va_sample,2,251.953,1
398.2018,solve.va_sample,2,251.953,1
398.7021,solve.va_sample,2,251.953,1
399.2023,solve.va_sample,2,251.953,1
399.7026,solve.va_sample,2,251.953,1
400.2028,solve.va_sample,2,251.953,1
400.7031,solve.va_sample,2,251.953,1
401.2033,solve.va_sample,2,251.953,1
401.7036,solve.va_sample,2,251.953,1
402.2038,solve.va_sample,2,251.953,1
402.7041,solve.va_sample,2,251.953,1
403.2043,solve.va_sample,2,251.953,1
403.7046,solve.va_sample,2,251.953,1
404.2049,solve.va_sample,2,251.953,1
404.7051,solve.va_sample,2,251.953,1
405.2054,solve.va_sample,2,251.953,1
405.7056,solve.va_sample,2,251.953,1
406.2058,solve.va_sample,2,251.953,1
406.7061,solve.va_sample,2,251.953,1
407.2063,solve.va_sample,2,251.953,1
407.7066,solve.va_sample,2,251.953,1
408.2068,solve.va_sample,2,251.953,1
408.7071,solve.va_sample,2,251.953,1
409.2073,solve.va_sample,2,251.953,1
409.7076,solve.va_sample,2,251.953,1
410.2079,solve.va_sample,2,251.953,1
410.7081,solve.va_sample,2,251.953,1
411.2083,solve.va_sample,2,251.953,1
411.7086,solve.va_sample,2,251.953,1
412.2088,solve.va_sample,2,251.953,1
412.7091,solve.va_sample,2,251.953,1
413.2094,solve.va_sample,2,251.953,1
413.7096,solve.va_sample,2,251.953,1
414.2099,solve.va_sample,2,251.953,1
414.7101,solve.va_sample,2,251.953,1
415.2104,solve.va_sample,2,251.953,1
415.7106,solve.va_sample,2,251.953,1
416.2109,solve.va_sample,2,251.953,1
416.7112,solve.va_sample,2,251.953,1
417.2114,solve.va_sample,2,251.953,1
417.7117,solve.va_sample,2,251.953,1
418.2119,solve.va_sample,2,251.953,1
418.7122,solve.va_sample,2,251.953,1
419.2124,solve.va_sample,2,251.953,1
419.7127,solve.va_sample,2,251.953,1
420.2129,solve.va_sample,2,251.953,1
420.7132,solve.va_sample,2,251.953,1
421.2134,solve.va_sample,2,251.953,1
421.7137,solve.va_sample,2,251.953,1
422.2140,solve.va_sample,2,251.953,1
422.7142,solve.va_sample,2,251.953,1
423.2145,solve.va_sample,2,251.953,1
423.7147,solve.va_sample,2,251.953,1
424.2150,solve.va_sample,2,251.953,1
424.7152,solve.va_sample,2,251.953,1
425.2155,solve.va_sample,2,251.953,1
425.7157,solve.va_sample,2,251.953,1
426.2160,solve.va_sample,2,251.953,1
426.7163,solve.va_sample,2,251.953,1
427.2165,solve.va_sample,2,251.953,1
427.7168,solve.va_sample,2,251.953,1
428.2170,solve.va_sample,2,251.953,1
428.7173,solve.va_sample,2,251.953,1
429.2175,solve.va_sample,2,251.953,1
429.7178,solve.va_sample,2,251.953,1
430.2180,solve.va_sample,2,251.953,1
430.7183,solve.va_sample,2,251.953,1
431.2186,solve.va_sample,2,251.953,1
431.7188,solve.va_sample,2,251.953,1
432.2191,solve.va_sample,2,251.953,1
432.7193,solve.va_sample,2,251.953,1
433.2196,solve.va_sample,2,251.953,1
433.7198,solve.va_sample,2,251.953,1
434.2201,solve.va_sample,2,251.953,1
434.7203,solve.va_sample,2,251.953,1
435.2206,solve.va_sample,2,251.953,1
435.7208,solve.va_sample,2,251.953,1
436.2211,solve.va_sample,2,251.953,1
436.7214,solve.va_sample,2,251.953,1
437.2216,solve.va_sample,2,251.953,1
437.7219,solve.va_sample,2,251.953,1
438.2221,solve.va_sample,2,251.953,1
438.7224,solve.va_sample,2,251.953,1
439.2226,solve.va_sample,2,251.953,1
439.7229,solve.va_sample,2,251.953,1
440.2231,solve.va_sample,2,251.953,1
440.7233,solve.va_sample,2,251.953,1
441.2236,solve.va_sample,2,251.953,1
441.7238,solve.va_sample,2,251.953,1
442.2241,solve.va_sample,2,251.953,1
442.7243,solve.va_sample,2,251.953,1
443.2245,solve.va_sample,2,251.953,1
443.7248,solve.va_sample,2,251.953,1
444.2251,solve.va_sample,2,251.953,1
444.7253,solve.va_sample,2,251.953,1
445.2256,solve.va_sample,2,251.953,1
445.7258,solve.va_sample,2,251.953,1
446.2261,solve.va_sample,2,251.953,1
446.7263,solve.va_sample,2,251.953,1
447.2266,solve.va_sample,2,251.953,1
447.7268,solve.va_sample,2,251.953,1
448.2271,solve.va_sample,2,251.953,1
448.7273,solve.va_sample,2,251.953,1
449.2276,solve.va_sample,2,251.953,1
449.7278,solve.va_sample,2,251.953,1
450.2280,solve.va_sample,2,251.953,1
450.7282,solve.va_sample,2,251.953,1
451.2285,solve.va_sample,2,251.953,1
451.7287,solve.va_sample,2,251.953,1
452.2289,solve.va_sample,2,251.953,1
452.7292,solve.va_sample,2,251.953,1
453.2294,solve.va_sample,2,251.953,1
453.7297,solve.va_sample,2,251.953,1
454.2299,solve.va_sample,2,251.953,1
454.7302,solve.va_sample,2,251.953,1
455.2304,solve.va_sample,2,251.953,1
455.7306,solve.va_sample,2,251.953,1
456.2309,solve.va_sample,2,251.953,1
456.7311,solve.va_sample,2,251.953,1
457.2313,solve.va_sample,2,251.953,1
457.7316,solve.va_sample,2,251.953,1
458.2318,solve.va_sample,2,251.953,1
458.7320,solve.va_sample,2,251.953,1
459.2323,solve.va_sample,2,251.953,1
459.7326,solve.va_sample,2,251.953,1
460.2328,solve.va_sample,2,251.953,1
460.7330,solve.va_sample,2,251.953,1
461.2333,solve.va_sample,2,251.953,1
461.7335,solve.va_sample,2,251.953,1
462.2337,solve.va_sample,2,251.953,1
462.7340,solve.va_sample,2,251.953,1
463.2343,solve.va_sample,2,251.953,1
463.7345,solve.va_sample,2,251.953,1
464.2348,solve.va_sample,2,251.953,1
464.7350,solve.va_sample,2,251.953,1
465.2353,solve.va_sample,2,251.953,1
465.7355,solve.va_sample,2,251.953,1
466.2358,solve.va_sample,2,251.953,1
466.7360,solve.va_sample,2,251.953,1
467.2362,solve.va_sample,2,251.953,1
467.7365,solve.va_sample,2,251.953,1
468.2367,solve.va_sample,2,251.953,1
468.7370,solve.va_sample,2,251.953,1
469.2372,solve.va_sample,2,251.953,1
469.7375,solve.va_sample,2,251.953,1
470.2378,solve.va_sample,2,251.953,1
470.7380,solve.va_sample,2,251.953,1
471.2382,solve.va_sample,2,251.953,1
471.7385,solve.va_sample,2,251.953,1
472.2387,solve.va_sample,2,251.953,1
472.7390,solve.va_sample,2,251.953,1
473.2392,solve.va_sample,2,251.953,1
473.7395,solve.va_sample,2,251.953,1
474.2398,solve.va_sample,2,251.953,1
474.7400,solve.va_sample,2,251.953,1
475.2403,solve.va_sample,2,251.953,1
475.7405,solve.va_sample,2,251.953,1
476.2408,solve.va_sample,2,251.953,1
476.7410,solve.va_sample,2,251.953,1
477.2413,solve.va_sample,2,251.953,1
477.7415,solve.va_sample,2,251.953,1
478.2418,solve.va_sample,2,251.953,1
478.7420,solve.va_sample,2,251.953,1
479.2423,solve.va_sample,2,251.953,1
479.7425,solve.va_sample,2,251.953,1
480.2428,solve.va_sample,2,251.953,1
480.7430,solve.va_sample,2,251.953,1
481.2433,solve.va_sample,2,251.953,1
481.7436,solve.va_sample,2,251.953,1
482.2438,solve.va_sample,2,251.953,1
482.7441,solve.va_sample,2,251.953,1
483.2443,solve.va_sample,2,251.953,1
483.7445,solve.va_sample,2,251.953,1
484.2448,solve.va_sample,2,251.953,1
484.7450,solve.va_sample,2,251.953,1
485.2453,solve.va_sample,2,251.953,1
485.7455,solve.va_sample,2,251.953,1
486.2458,solve.va_sample,2,251.953,1
486.7460,solve.va_sample,2,251.953,1
487.2463,solve.va_sample,2,251.953,1
487.7466,solve.va_sample,2,251.953,1
488.2468,solve.va_sample,2,251.953,1
488.7471,solve.va_sample,2,251.953,1
489.2473,solve.va_sample,2,251.953,1
489.7476,solve.va_sample,2,251.953,1
490.2478,solve.va_sample,2,251.953,1
490.7481,solve.va_sample,2,251.953,1
491.2483,solve.va_sample,2,251.953,1
491.7486,solve.va_sample,2,251.953,1
492.2488,solve.va_sample,2,251.953,1
492.7491,solve.va_sample,2,251.953,1
493.2493,solve.va_sample,2,251.953,1
493.7496,solve.va_sample,2,251.953,1
494.2498,solve.va_sample,2,251.953,1
494.7501,solve.va_sample,2,251.953,1
495.2503,solve.va_sample,2,251.953,1
495.7506,solve.va_sample,2,251.953,1
496.2508,solve.va_sample,2,251.953,1
496.7511,solve.va_sample,2,251.953,1
497.2514,solve.va_sample,2,251.953,1
497.7517,solve.va_sample,2,251.953,1
498.2519,solve.va_sample,2,251.953,1
498.7522,solve.va_sample,2,251.953,1
499.2524,solve.va_sample,2,251.953,1
499.7527,solve.va_sample,2,251.953,1
500.2529,solve.va_sample,2,251.953,1
500.7532,solve.va_sample,2,251.953,1
501.2535,solve.va_sample,2,251.953,1
501.7537,solve.va_sample,2,251.953,1
502.2540,solve.va_sample,2,251.953,1
502.7543,solve.va_sample,2,251.953,1
503.2545,solve.va_sample,2,251.953,1
503.7548,solve.va_sample,2,251.953,1
504.2550,solve.va_sample,2,251.953,1
504.7552,solve.va_sample,2,251.953,1
505.2555,solve.va_sample,2,251.953,1
505.7557,solve.va_sample,2,251.953,1
506.2560,solve.va_sample,2,251.953,1
506.7562,solve.va_sample,2,251.953,1
507.2565,solve.va_sample,2,251.953,1
507.7567,solve.va_sample,2,251.953,1
508.2570,solve.va_sample,2,251.953,1
508.7572,solve.va_sample,2,251.953,1
509.2575,solve.va_sample,2,251.953,1
509.7577,solve.va_sample,2,251.953,1
510.2580,solve.va_sample,2,251.953,1
510.7582,solve.va_sample,2,251.953,1
511.2585,solve.va_sample,2,251.953,1
511.7587,solve.va_sample,2,251.953,1
512.2590,solve.va_sample,2,251.953,1
512.7592,solve.va_sample,2,251.953,1
513.2595,solve.va_sample,2,251.953,1
513.7597,solve.va_sample,2,251.953,1
514.2599,solve.va_sample,2,251.953,1
514.7602,solve.va_sample,2,251.953,1
515.2604,solve.va_sample,2,251.953,1
515.7607,solve.va_sample,2,251.953,1
516.2609,solve.va_sample,2,251.953,1
516.7612,solve.va_sample,2,251.953,1
517.2615,solve.va_sample,2,251.953,1
517.7617,solve.va_sample,2,251.953,1
518.2620,solve.va_sample,2,251.953,1
518.7622,solve.va_sample,2,251.953,1
519.2625,solve.va_sample,2,251.953,1
519.7627,solve.va_sample,2,251.953,1
520.2630,solve.va_sample,2,251.953,1
520.7633,solve.va_sample,2,251.953,1
521.2635,solve.va_sample,2,251.953,1
521.7638,solve.va_sample,2,251.953,1
522.2640,solve.va_sample,2,251.953,1
522.7643,solve.va_sample,2,251.953,1
523.2646,solve.va_sample,2,251.953,1
523.7648,solve.va_sample,2,251.953,1
524.2651,solve.va_sample,2,251.953,1
524.7653,solve.va_sample,2,251.953,1
525.2656,solve.va_sample,2,251.953,1
525.7658,solve.va_sample,2,251.953,1
526.2660,solve.va_sample,2,251.953,1
526.7663,solve.va_sample,2,251.953,1
527.2665,solve.va_sample,2,251.953,1
527.7668,solve.va_sample,2,251.953,1
528.2670,solve.va_sample,2,251.953,1
528.7673,solve.va_sample,2,251.953,1
529.2676,solve.va_sample,2,251.953,1
529.7678,solve.va_sample,2,251.953,1
530.2681,solve.va_sample,2,251.953,1
530.7683,solve.va_sample,2,251.953,1
531.2686,solve.va_sample,2,251.953,1
531.7689,solve.va_sample,2,251.953,1
532.2691,solve.va_sample,2,251.953,1
532.7693,solve.va_sample,2,251.953,1
533.2696,solve.va_sample,2,251.953,1
533.7698,solve.va_sample,2,251.953,1
534.2701,solve.va_sample,2,251.953,1
534.7703,solve.va_sample,2,251.953,1
535.2706,solve.va_sample,2,251.953,1
535.7708,solve.va_sample,2,251.953,1
536.2711,solve.va_sample,2,251.953,1
536.7713,solve.va_sample,2,251.953,1
537.2716,solve.va_sample,2,251.953,1
537.7718,solve.va_sample,2,251.953,1
538.2720,solve.va_sample,2,251.953,1
538.7723,solve.va_sample,2,251.953,1
539.2725,solve.va_sample,2,251.953,1
539.7727,solve.va_sample,2,251.953,1
540.2730,solve.va_sample,2,251.953,1
540.7732,solve.va_sample,2,251.953,1
541.2735,solve.va_sample,2,251.953,1
541.7737,solve.va_sample,2,251.953,1
542.2740,solve.va_sample,2,251.953,1
542.7742,solve.va_sample,2,251.953,1
543.2745,solve.va_sample,2,251.953,1
543.7748,solve.va_sample,2,251.953,1
544.2750,solve.va_sample,2,251.953,1
544.7753,solve.va_sample,2,251.953,1
545.2756,solve.va_sample,2,251.953,1
545.7759,solve.va_sample,2,251.953,1
546.2761,solve.va_sample,2,251.953,1
546.7763,solve.va_sample,2,251.953,1
547.2766,solve.va_sample,2,251.953,1
547.7768,solve.va_sample,2,251.953,1
548.2771,solve.va_sample,2,251.953,1
548.7773,solve.va_sample,2,251.953,1
549.2775,solve.va_sample,2,251.953,1
549.7778,solve.va_sample,2,251.953,1
550.2781,solve.va_sample,2,251.953,1
550.7783,solve.va_sample,2,251.953,1
551.2786,solve.va_sample,2,251.953,1
551.7788,solve.va_sample,2,251.953,1
552.2791,solve.va_sample,2,251.953,1
552.7793,solve.va_sample,2,251.953,1
553.2796,solve.va_sample,2,251.953,1
553.7799,solve.va_sample,2,251.953,1
554.2801,solve.va_sample,2,251.953,1
554.7803,solve.va_sample,2,251.953,1
555.2806,solve.va_sample,2,251.953,1
555.7808,solve.va_sample,2,251.953,1
556.2811,solve.va_sample,2,251.953,1
556.7814,solve.va_sample,2,251.953,1
557.2816,solve.va_sample,2,251.953,1
557.7819,solve.va_sample,2,251.953,1
558.2822,solve.va_sample,2,251.953,1
558.7825,solve.va_sample,2,251.953,1
559.2827,solve.va_sample,2,251.953,1
559.7830,solve.va_sample,2,251.953,1
560.2832,solve.va_sample,2,251.953,1
560.7835,solve.va_sample,2,251.953,1
561.2837,solve.va_sample,2,251.953,1
561.7840,solve.va_sample,2,251.953,1
562.2843,solve.va_sample,2,251.953,1
562.7845,solve.va_sample,2,251.953,1
563.2848,solve.va_sample,2,251.953,1
563.7850,solve.va_sample,2,251.953,1
564.2853,solve.va_sample,2,251.953,1
564.7855,solve.va_sample,2,251.953,1
565.2858,solve.va_sample,2,251.953,1
565.7860,solve.va_sample,2,251.953,1
566.2863,solve.va_sample,2,251.953,1
566.7866,solve.va_sample,2,251.953,1
567.2869,solve.va_sample,2,251.953,1
567.7871,solve.va_sample,2,251.953,1
568.2874,solve.va_sample,2,251.953,1
568.7876,solve.va_sample,2,251.953,1
569.2879,solve.va_sample,2,251.953,1
569.7881,solve.va_sample,2,251.953,1
570.2884,solve.va_sample,2,251.953,1
570.7886,solve.va_sample,2,251.953,1
571.2889,solve.va_sample,2,251.953,1
571.7892,solve.va_sample,2,251.953,1
572.2894,solve.va_sample,2,251.953,1
572.7897,solve.va_sample,2,251.953,1
573.2899,solve.va_sample,2,251.953,1
573.7902,solve.va_sample,2,251.953,1
574.2904,solve.va_sample,2,251.953,1
574.7907,solve.va_sample,2,251.953,1
575.2909,solve.va_sample,2,251.953,1
575.7912,solve.va_sample,2,251.953,1
576.2915,solve.va_sample,2,251.953,1
576.7917,solve.va_sample,2,251.953,1
577.2920,solve.va_sample,2,251.953,1
577.7922,solve.va_sample,2,251.953,1
578.2925,solve.va_sample,2,251.953,1
578.7927,solve.va_sample,2,251.953,1
579.2930,solve.va_sample,2,251.953,1
579.7932,solve.va_sample,2,251.953,1
580.2935,solve.va_sample,2,251.953,1
580.7937,solve.va_sample,2,251.953,1
581.2940,solve.va_sample,2,251.953,1
581.7942,solve.va_sample,2,251.953,1
582.2945,solve.va_sample,2,251.953,1
582.7947,solve.va_sample,2,251.953,1
583.2950,solve.va_sample,2,251.953,1
583.7952,solve.va_sample,2,251.953,1
584.2955,solve.va_sample,2,251.953,1
584.7957,solve.va_sample,2,251.953,1
585.2960,solve.va_sample,2,251.953,1
585.7962,solve.va_sample,2,251.953,1
586.2965,solve.va_sample,2,251.953,1
586.7967,solve.va_sample,2,251.953,1
587.2970,solve.va_sample,2,251.953,1
587.7972,solve.va_sample,2,251.953,1
588.2975,solve.va_sample,2,251.953,1
588.7977,solve.va_sample,2,251.953,1
589.2980,solve.va_sample,2,251.953,1
589.7983,solve.va_sample,2,251.953,1
590.2985,solve.va_sample,2,251.953,1
590.7988,solve.va_sample,2,251.953,1
591.2990,solve.va_sample,2,251.953,1
591.7993,solve.va_sample,2,251.953,1
592.2995,solve.va_sample,2,251.953,1
592.7997,solve.va_sample,2,251.953,1
593.3000,solve.va_sample,2,251.953,1
593.8003,solve.va_sample,2,251.953,1
594.3005,solve.va_sample,2,251.953,1
594.8007,solve.va_sample,2,251.953,1
595.3010,solve.va_sample,2,251.953,1
595.8012,solve.va_sample,2,251.953,1
596.3015,solve.va_sample,2,251.953,1
596.8018,solve.va_sample,2,251.953,1
597.3020,solve.va_sample,2,251.953,1
597.8023,solve.va_sample,2,251.953,1
598.3025,solve.va_sample,2,251.953,1
598.8028,solve.va_sample,2,251.953,1
599.3030,solve.va_sample,2,251.953,1
599.8033,solve.va_sample,2,251.953,1
600.3035,solve.va_sample,2,251.953,1
600.8038,solve.va_sample,2,251.953,1
601.3041,solve.va_sample,2,251.953,1
601.8044,solve.va_sample,2,251.953,1
602.3046,solve.va_sample,2,251.953,1
602.8049,solve.va_sample,2,251.953,1
603.3051,solve.va_sample,2,251.953,1
603.8054,solve.va_sample,2,251.953,1
604.3056,solve.va_sample,2,251.953,1
604.8058,solve.va_sample,2,251.953,1
605.3061,solve.va_sample,2,251.953,1
605.8063,solve.va_sample,2,251.953,1
606.3066,solve.va_sample,2,251.953,1
606.8068,solve.va_sample,2,251.953,1
607.3071,solve.va_sample,2,251.953,1
607.8073,solve.va_sample,2,251.953,1
608.3076,solve.va_sample,2,251.953,1
608.8078,solve.va_sample,2,251.953,1
609.3081,solve.va_sample,2,251.953,1
609.8083,solve.va_sample,2,251.953,1
610.3086,solve.va_sample,2,251.953,1
610.8088,solve.va_sample,2,251.953,1
611.3091,solve.va_sample,2,251.953,1
611.8093,solve.va_sample,2,251.953,1
612.3096,solve.va_sample,2,251.953,1
612.8099,solve.va_sample,2,251.953,1
613.3101,solve.va_sample,2,252.211,1
613.8104,solve.va_sample,2,252.211,1
614.3107,solve.va_sample,2,252.211,1
614.8109,solve.va_sample,2,252.211,1
615.3112,solve.va_sample,2,252.211,1
615.8114,solve.va_sample,2,252.211,1
616.3117,solve.va_sample,2,252.211,1
616.8120,solve.va_sample,2,252.211,1
617.3123,solve.va_sample,2,252.211,1
617.8125,solve.va_sample,2,252.211,1
618.3128,solve.va_sample,2,252.211,1
618.8130,solve.va_sample,2,252.211,1
619.3133,solve.va_sample,2,252.211,1
619.8136,solve.va_sample,2,252.211,1
620.3138,solve.va_sample,2,252.211,1
620.8141,solve.va_sample,2,252.211,1
621.3143,solve.va_sample,2,252.211,1
621.8146,solve.va_sample,2,252.211,1
622.3148,solve.va_sample,2,252.211,1
622.8151,solve.va_sample,2,252.211,1
623.3153,solve.va_sample,2,252.211,1
623.8156,solve.va_sample,2,252.211,1
624.3158,solve.va_sample,2,252.211,1
624.8161,solve.va_sample,2,252.211,1
625.3164,solve.va_sample,2,252.211,1
625.8166,solve.va_sample,2,252.211,1
626.3169,solve.va_sample,2,252.211,1
626.8171,solve.va_sample,2,252.211,1
627.3174,solve.va_sample,2,252.211,1
627.8176,solve.va_sample,2,252.211,1
628.3179,solve.va_sample,2,252.211,1
628.8181,solve.va_sample,2,252.211,1
629.3184,solve.va_sample,2,252.211,1
629.8187,solve.va_sample,2,252.211,1
630.3189,solve.va_sample,2,252.211,1
630.8192,solve.va_sample,2,252.211,1
631.3194,solve.va_sample,2,252.211,1
631.8197,solve.va_sample,2,252.211,1
632.3199,solve.va_sample,2,252.211,1
632.8202,solve.va_sample,2,252.211,1
633.3204,solve.va_sample,2,252.211,1
633.8207,solve.va_sample,2,252.211,1
634.3209,solve.va_sample,2,252.211,1
634.8212,solve.va_sample,2,252.211,1
635.3214,solve.va_sample,2,252.211,1
635.8217,solve.va_sample,2,252.211,1
636.3219,solve.va_sample,2,252.211,1
636.8222,solve.va_sample,2,252.211,1
637.3224,solve.va_sample,2,252.211,1
637.8226,solve.va_sample,2,252.211,1
638.3229,solve.va_sample,2,252.211,1
638.8232,solve.va_sample,2,252.211,1
639.3234,solve.va_sample,2,252.211,1
639.8237,solve.va_sample,2,252.211,1
640.3239,solve.va_sample,2,252.211,1
640.8242,solve.va_sample,2,252.211,1
641.3245,solve.va_sample,2,252.211,1
641.8247,solve.va_sample,2,252.211,1
642.3250,solve.va_sample,2,252.211,1
642.8253,solve.va_sample,2,252.211,1
643.3255,solve.va_sample,2,252.211,1
643.8258,solve.va_sample,2,252.211,1
644.3260,solve.va_sample,2,252.211,1
644.8263,solve.va_sample,2,252.211,1
645.3265,solve.va_sample,2,252.211,1
645.8268,solve.va_sample,2,252.211,1
646.3270,solve.va_sample,2,252.211,1
646.8273,solve.va_sample,2,252.211,1
647.3275,solve.va_sample,2,252.211,1
647.8278,solve.va_sample,2,252.211,1
648.3280,solve.va_sample,2,252.211,1
648.8283,solve.va_sample,2,252.211,1
649.3285,solve.va_sample,2,252.211,1
649.8288,solve.va_sample,2,252.211,1
650.3290,solve.va_sample,2,252.211,1
650.8293,solve.va_sample,2,252.211,1
651.3296,solve.va_sample,2,252.211,1
651.8298,solve.va_sample,2,252.211,1
652.3300,solve.va_sample,2,252.211,1
652.8303,solve.va_sample,2,252.211,1
653.3306,solve.va_sample,2,252.211,1
653.8308,solve.va_sample,2,252.211,1
654.3310,solve.va_sample,2,252.211,1
654.8313,solve.va_sample,2,252.211,1
655.3315,solve.va_sample,2,252.211,1
655.8318,solve.va_sample,2,252.211,1
656.3320,solve.va_sample,2,252.211,1
