zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z00004,H007,P0009,3.0,128.45,108.44999999999999,0.0,0,1.7999999999999998,195.20999999999995,0.0,197.00999999999996,raw_or_solver
Z00004,H007,P0023,5.0,128.45,108.44999999999999,0.0,0,3.0,325.34999999999997,0.0,328.34999999999997,raw_or_solver
Z00004,H007,P0028,1.0,128.45,108.44999999999999,0.0,0,0.6,65.07,0.0,65.66999999999999,raw_or_solver
Z00004,H007,P0032,2.0,128.45,108.44999999999999,0.0,0,1.2,130.14,0.0,131.33999999999997,raw_or_solver
Z00004,H007,P0043,1.0,128.45,108.44999999999999,0.0,0,0.6,65.07,0.0,65.66999999999999,raw_or_solver
Z00004,H007,P0056,2.0,128.45,108.44999999999999,0.0,0,1.2,130.14,0.0,131.33999999999997,raw_or_solver
Z00004,H007,P0057,1.0,128.45,108.44999999999999,0.0,0,0.6,65.07,0.0,65.66999999999999,raw_or_solver
Z00004,H007,P0060,5.0,128.45,108.44999999999999,0.0,0,3.0,325.34999999999997,0.0,328.34999999999997,raw_or_solver
Z00004,H007,P0067,2.0,128.45,108.44999999999999,0.0,0,1.2,130.14,0.0,131.33999999999997,raw_or_solver
Z00004,H007,P0074,5.0,128.45,108.44999999999999,0.0,0,3.0,325.34999999999997,0.0,328.34999999999997,raw_or_solver
Z00004,H007,P0101,3.0,128.45,108.44999999999999,0.0,0,1.7999999999999998,195.20999999999995,0.0,197.00999999999996,raw_or_solver
Z00004,H007,P0121,3.0,128.45,108.44999999999999,0.0,0,1.7999999999999998,195.20999999999995,0.0,197.00999999999996,raw_or_solver
Z00004,H007,P0124,1.0,128.45,108.44999999999999,0.0,0,0.6,65.07,0.0,65.66999999999999,raw_or_solver
Z00004,H007,P0133,2.0,128.45,108.44999999999999,0.0,0,1.2,130.14,0.0,131.33999999999997,raw_or_solver
Z00004,H007,P0147,4.0,128.45,108.44999999999999,0.0,0,2.4,260.28,0.0,262.67999999999995,raw_or_solver
Z00005,H002,P0005,2.0,32.59,12.590000000000003,0.0,0,1.2,15.108000000000004,0.0,16.308000000000003,raw_or_solver
Z00005,H002,P0015,2.0,32.59,12.590000000000003,0.0,0,1.2,15.108000000000004,0.0,16.308000000000003,raw_or_solver
Z00005,H002,P0017,8.0,32.59,12.590000000000003,0.0,0,4.8,60.432000000000016,0.0,65.23200000000001,raw_or_solver
Z00005,H002,P0019,3.0,32.59,12.590000000000003,0.0,0,1.7999999999999998,22.662000000000003,0.0,24.462000000000003,raw_or_solver
Z00005,H002,P0022,3.0,32.59,12.590000000000003,0.0,0,1.7999999999999998,22.662000000000003,0.0,24.462000000000003,raw_or_solver
Z00005,H002,P0024,3.0,32.59,12.590000000000003,0.0,0,1.7999999999999998,22.662000000000003,0.0,24.462000000000003,raw_or_solver
Z00005,H002,P0033,2.0,32.59,12.590000000000003,0.0,0,1.2,15.108000000000004,0.0,16.308000000000003,raw_or_solver
Z00005,H002,P0036,1.0,32.59,12.590000000000003,0.0,0,0.6,7.554000000000002,0.0,8.154000000000002,raw_or_solver
Z00005,H002,P0056,1.0,32.59,12.590000000000003,0.0,0,0.6,7.554000000000002,0.0,8.154000000000002,raw_or_solver
Z00005,H002,P0063,4.0,32.59,12.590000000000003,0.0,0,2.4,30.216000000000008,0.0,32.61600000000001,raw_or_solver
Z00005,H002,P0068,3.0,32.59,12.590000000000003,0.0,0,1.7999999999999998,22.662000000000003,0.0,24.462000000000003,raw_or_solver
Z00005,H002,P0078,3.0,32.59,12.590000000000003,0.0,0,1.7999999999999998,22.662000000000003,0.0,24.462000000000003,raw_or_solver
Z00005,H002,P0082,1.0,32.59,12.590000000000003,0.0,0,0.6,7.554000000000002,0.0,8.154000000000002,raw_or_solver
Z00005,H002,P0090,2.0,32.59,12.590000000000003,0.0,0,1.2,15.108000000000004,0.0,16.308000000000003,raw_or_solver
Z00005,H002,P0103,1.0,32.59,12.590000000000003,0.0,0,0.6,7.554000000000002,0.0,8.154000000000002,raw_or_solver
Z00005,H002,P0127,3.0,32.59,12.590000000000003,0.0,0,1.7999999999999998,22.662000000000003,0.0,24.462000000000003,raw_or_solver
Z00006,H007,P0015,4.0,24.42,4.420000000000002,0.0,0,2.4,10.608000000000004,0.0,13.008000000000004,raw_or_solver
Z00006,H007,P0019,5.0,24.42,4.420000000000002,0.0,0,3.0,13.260000000000005,0.0,16.260000000000005,raw_or_solver
Z00006,H007,P0025,6.0,24.42,4.420000000000002,0.0,0,3.5999999999999996,15.912000000000004,0.0,19.512000000000004,raw_or_solver
Z00006,H007,P0032,2.0,24.42,4.420000000000002,0.0,0,1.2,5.304000000000002,0.0,6.504000000000002,raw_or_solver
Z00006,H007,P0047,2.0,24.42,4.420000000000002,0.0,0,1.2,5.304000000000002,0.0,6.504000000000002,raw_or_solver
Z00006,H007,P0060,2.0,24.42,4.420000000000002,0.0,0,1.2,5.304000000000002,0.0,6.504000000000002,raw_or_solver
Z00006,H007,P0068,1.0,24.42,4.420000000000002,0.0,0,0.6,2.652000000000001,0.0,3.252000000000001,raw_or_solver
Z00006,H007,P0074,2.0,24.42,4.420000000000002,0.0,0,1.2,5.304000000000002,0.0,6.504000000000002,raw_or_solver
Z00006,H007,P0089,3.0,24.42,4.420000000000002,0.0,0,1.7999999999999998,7.956000000000002,0.0,9.756000000000002,raw_or_solver
Z00006,H007,P0092,1.0,24.42,4.420000000000002,0.0,0,0.6,2.652000000000001,0.0,3.252000000000001,raw_or_solver
Z00006,H007,P0096,4.0,24.42,4.420000000000002,0.0,0,2.4,10.608000000000004,0.0,13.008000000000004,raw_or_solver
Z00006,H007,P0121,6.0,24.42,4.420000000000002,0.0,0,3.5999999999999996,15.912000000000004,0.0,19.512000000000004,raw_or_solver
Z00006,H007,P0123,3.0,24.42,4.420000000000002,0.0,0,1.7999999999999998,7.956000000000002,0.0,9.756000000000002,raw_or_solver
Z00006,H007,P0131,1.0,24.42,4.420000000000002,0.0,0,0.6,2.652000000000001,0.0,3.252000000000001,raw_or_solver
Z00006,H007,P0136,2.0,24.42,4.420000000000002,0.0,0,1.2,5.304000000000002,0.0,6.504000000000002,raw_or_solver
Z00007,H007,P0005,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0012,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0014,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
Z00007,H007,P0017,3.0,139.14,119.13999999999999,9.139999999999986,1,1.7999999999999998,214.45199999999994,6.85499999999999,223.10699999999994,raw_or_solver
Z00007,H007,P0024,2.0,139.14,119.13999999999999,9.139999999999986,1,1.2,142.968,4.569999999999993,148.73799999999997,raw_or_solver
